food_id,food_name,food_price
8ab54e76-2df3-4989-9197-b15df8c179ab,Full + Full Tavuk Döner Dürüm,"11,00 TL"
7ad74092-71fd-4f1a-8c40-b48a57528d47,Bazuka Tavuk Döner Dürüm,"15,00 TL"
889114de-8e6b-4a05-bbfc-02c301cfedad,Tavuk Döner Dürüm,"10,00 TL"
