food_id,food_name,food_price
2de90faf-aaf4-4c64-bc5d-c88e81c72d68,Adana Dürüm,"15,00 TL"
fa6966b0-cc7c-4afe-a97b-d7c8c84e7885,Et Şiş Dürüm,"15,00 TL"
329AD4E4-D773-4DA4-94FA-1DD8F18F2395,3'lü Fırsat Menü,"45,00 TL"
