food_id,food_name,food_price
198BC111-143A-4338-927A-840F88642E19,Lahmacun,"7,00 TL"
2847fa48-94e3-4d5b-bb8d-979641c54a7b,Urfa Dürüm,"20,00 TL"
624cea0c-1610-458f-bf07-4e26ab94c179,Tavuk Şiş,"25,00 TL"
