comment_text,comment_speed,comment_service,comment_taste,comment_time
Tatlı diye bişey getirdi tam bir rezalet bi daha tatlı yiyemiycem aynı tadı alırım diye.,5.0,5.0,3.0,1606687097
Gayet lezzetli ve hızlı geldi elinize sağlık.,8.0,10.0,10.0,1606600697
Beğenmedim.,1.0,1.0,1.0,1606600697
Pandemi döneminde göstermiş olduğunuz hassasiyet ve lezzetli çiğköfte için teşekkürler ailecek çok sevdik.,10.0,10.0,10.0,1606514297
Tam kivaminda yaninda tursu biberde göndermeleri hizmet olmus ellerinize sağlık.,10.0,10.0,10.0,1606514297
Daha iyisini gormedik :).,10.0,10.0,10.0,1606427897
Çok iyiydi.,10.0,10.0,10.0,1606341497
Elerinize saglık motorcu arkadaşa cok teşekür ederiz.,10.0,10.0,10.0,1606341497
Efsane.,10.0,10.0,10.0,1606255097
Cok güzel di elreineze saglık.,10.0,10.0,10.0,1606255097
So good.,10.0,10.0,10.0,1606168697
Harikaydi herseyi tatlilari dahil.,10.0,10.0,10.0,1606168697
Başarılı...,10.0,10.0,10.0,1605995897
Gayet güzel ve uygun fiyat.,8.0,10.0,10.0,1605823097
Hiz servis lezzet 10/10 teşekkür ederiz.,10.0,10.0,10.0,1605650297
Yeşillikler daha güzel olabilirdi.,9.0,7.0,9.0,1605477497
Kesinlikle tavsiye ediyorum tadı lezzeti mükemmeldi..,10.0,10.0,10.0,1605391097
Manav malzemenizi buradan alin yanindada ekstradan cigkofte yemis olursunuz yan malzeme baya boldu. Teşekkürler favorimsiniz.,10.0,10.0,10.0,1605391097
Lezzeti servisi hızı mükemmel.,10.0,10.0,10.0,1605218297
Bu kadar para ya yarım porsıyon gelmiş ama lezzet güzel di biraz daha gramajları düzeltmeniz gerek.,10.0,10.0,10.0,1605131897
Yanında verilen malzemelerle doyabilirsiniz.,8.0,10.0,8.0,1605045497
Çok hızlı geldi teşekkürler.,10.0,10.0,10.0,1604959097
"Aylardır alışveriş yapıyoruz, bu konuda gerçekten üzgünüm ama tadı nedense değişti çig koftenin bağımlısı olmustuk almadan duramıyoruz yine, umarım eskiye döner dün sırf içinde domates malzemesi de var diye 750 gr siparis ettim 500 yerine, domatesi gelmedi..",8.0,6.0,7.0,1604527097
Gkulfhvgşlbşjbvl. Ç.,10.0,10.0,10.0,1604354297
Bozdunuz..,10.0,1.0,10.0,1604267897
