food_id,food_name,food_price
609101d7-9637-46f2-a8e6-190c3909a3ca,Kuzu Kelle Söğüş Dürüm,"22,50 TL"
edaadca7-2763-4de8-8e43-bbbbd53af1a4,Yarım Ekmek Arası Kokoreç,"18,00 TL"
f9dcf1f5-7691-491f-9538-1c8bfa19f657,Hisarönü Kaymaklı Şambali Tatlısı (Adet),"6,00 TL"
