food_id,food_name,food_price
c5871475-115c-4c40-9330-3166a08f0e72,Adana Dürüm,"14,00 TL"
BF20B145-08B9-4762-B06A-31FDB1B73AAA,İskenderun Usulu Tavuk Döner Dürüm Menü,"12,00 TL"
7fabdaf7-1ed8-4da1-8b5f-87868e26a841,İskenderun Usulü Tavuk Döner Dürüm,"11,00 TL"
