comment_text,comment_speed,comment_service,comment_taste,comment_time
"1 saatten fazla surdu gelmesi. Sogan halkalari yanikti ve lezzetsizdi. Patatesler fena degildi. Burgerde gercekten umut var ama gelistirilmesi lazim, ozellikle isletmenin...",5.0,8.0,8.0,1606152715
Lezzet çok kötü malzeme ekssik içeçek sonradan geldi.,1.0,1.0,1.0,1606066315
Hızlı lezzetli gerçek burger.,10.0,10.0,10.0,1605979915
"Keşke yorumları dikkate alsaydım, sizde bu yorumu dikkate alın birsürü yorumda saman patatesi göndermediğiniz yazıyor banada göndermediniz bu resmen kasıttır.",10.0,1.0,7.0,1605720715
Hayatımda yediğim en kötü hamburger gerçekten. Dana bacon diye salam koymuşlar valla bildiğiniz salam. Mantar yok soğan unutulmuş hamburger köftesi pişirilmekten kömür olmuş hayatlarında et nasıl pişirilir bilmiyorlar bile bide adlarını american koymuşlar adamlar görse hayatınıntr avmasını yaşar.,1.0,1.0,1.0,1605375115
Kotu.,7.0,6.0,6.0,1605288715
Çok geç geldi. İkidir siparişte içeriğinde saman patates olmasına rağmen koymuyorlar. Evet doyurucu ama bu aksaklıklar giderilirse daha iyi olur.,6.0,6.0,6.0,1605288715
Yani inanın lezzeti çok kötü allah afetsün nimet ama çok kötüydü yani yarısını yiyip çöpe attım.,4.0,1.0,1.0,1604770315
Her şey çok güzeldi. Fakat bana porsiyon biraz küçük geldi. Keşke hamburger biraz büyük ve ptates biraz fazla olsaydı :(.,10.0,10.0,10.0,1604770315
Siparişim 1 saat sonra geldi. Hamburger soğuk kola sıcak ve patatesler yumuşamış vaziyette geldi. Aç olduğum için geri göndermedim. Kurye arkadaş bi kusura bakmayın bile demedi. İlk ve son siparişimdi.,1.0,5.0,8.0,1604511115
Ketçap mayonez vs çıkmadı içinden. Birde öyle burgerciler gibi performans beklemeyin. Bide şansımıza pişmemiş geldi. Ellerinize sağlık teşekkürler. Çok hızlı geldi.,10.0,6.0,6.0,1604041369
4-5 ay önceki sipariş ile yeni verdiğim sipariş arasında çok fark var kaliteyi bozmuşlar.,5.0,3.0,7.0,1604041369
"Düşük puanı ve yorumlardaki kadar karalanmayı hak etmiyor. Paketleme çok iyi, hızda da bir eksiklik yok ancak homemade burger konusunda bazı restoranlar çıtayı epey yükseltmiş vaziyette. American burger maalesef lezzet açısından bu çıtanın altında kalmış. Daha iyi duruma gelebileceğini düşünüyorum.",10.0,10.0,7.0,1604041369
3 dakikalık yakınlıkta ama 1 saat beklettiler.,1.0,1.0,1.0,1604041369
Mükemmel lezzetliydi :)))).,10.0,10.0,10.0,1604041369
Hamburger güzel ama tek hamburgere göre pahali.,5.0,6.0,7.0,1604041369
Kola unutulmuştu.,10.0,6.0,10.0,1604041369
Sipariş verdiğim hamburgerdeki saman patates eksikti. Tadı ortalama olmuş. Patatesler iyice yumuşamış attıkları baharat topaklanmış. Ne diyebilirim idare eder.,8.0,7.0,6.0,1604041369
Daha iyi ola bilirdi.,6.0,6.0,6.0,1604041369
"I ordered an atom, they sent me a cola. The atom is more expensive and they even did not give me a refund.",1.0,1.0,1.0,1604041369
Paketleme haricinde her şey çok güzeldi. Açıkçası puandan dolayı biraz korkmuştum ama hamburger etinin lezeti gerçekten harika. Teşekkürler. ).,10.0,7.0,10.0,1604041369
Köfte hiç pişmemiş ve kokuyodu ekmeği aşırı sertti patates kızartması yanmıştı asla tavsiye etmiyorum.,1.0,1.0,1.0,1604041369
4 saat firinda tutsulenmis tiftiklenmis kaburga serine salam parcasiyla karsilastim. Dogru malzemeyi koymayacaksaniz dahada dusuk oy almaya devam edersiniz. Bence insanlara yazdiginiz seyi servis edin. İyi niyetimden baskalari gibi 1 yazmiyorum emeginiz var sonucta.,8.0,6.0,6.0,1604041369
Eskisi gibi değil.,8.0,7.0,7.0,1604041369
Yorumları siparişi verdikten sonra okudum ve biraz endişelendim açıkcası fakat gayet güzel bir menü ile karşılaştım. Elinize sağlık.,10.0,10.0,9.0,1601411623
"Hamburgerin icindeki marul kapkaraydi, ezik buzuk kofte yagini icine cekmis hamburger ekmegini de gorunce, gercekten uzuldum. Patatesler de soguktu, gercekten kotu bir yemekti.",2.0,2.0,2.0,1601411623
Gayet güzeldi.,10.0,10.0,10.0,1601411623
"Kutu icecek siparis etmeme ragmen ayran geldi, etin kokusu bir degisik.",1.0,1.0,1.0,1601411623
Hız lezzet servis ne çok iyidi ne kötüydü.,6.0,7.0,7.0,1601411623
10/10/10 verme sebebim en iyi hamburgeri yapıyor olmaları değil. Hata yaptıklarında max. Düzeyde telafi etmeleri ve memnuniyet odaklı olmaları. Başarılarınızın devamını dilerim. İyi çalışmalar.,10.0,10.0,10.0,1601411623
"45 dakikada geldi ve hem burger, hem patatesler soguktu. Burger koftesi pismemisti. Nota domates koymayin dememize ragmen konmustu. Patatesler fotodan da goruldugi gibi cok pismis, kimi yanmis, hamur ve buz gibiydi. Bir daha asla siparis vermeyiz.",1.0,2.0,2.0,1601411623
Cok iyi elinize saglik.,10.0,10.0,10.0,1601411623
"İçerisinde eksik malzemeler vardı.. Sadece 1 parca kaburga füme vardı, daha iyi olabilirdi diye düşünüyorum. İyi çalışmalar.",7.0,6.0,6.0,1601411623
Çok lezzetli ve hızlı.,9.0,9.0,9.0,1601411623
Menü halinde satılsa daha güzel olur kıvırcık patates yazdığı halde patates yoktu.,10.0,3.0,10.0,1601411623
