food_id,food_name,food_price
69cd3c19-72fd-48fa-b14f-8f6243dc86d9,Bla Bla Burger,"24,00 TL"
94010fac-18cf-4341-b977-7d5aa19c796e,XOXO Burger,"27,00 TL"
bfe37c4d-8143-492f-a70c-6fd91b4fb487,Knoxwille Burger,"28,00 TL"
