comment_text,comment_speed,comment_service,comment_taste,comment_time
Mukemmeldi üst kat no 5 den selamlar.,10.0,10.0,10.0,1606623618
Ekmekler yanmıştı ve çok soguktu.,8.0,8.0,7.0,1606623618
Sipariş verdim 14. Dakikada sıcak bir şekilde geldi teşekkürler.,10.0,10.0,10.0,1606537218
Tavuklar çok kuruydu.,10.0,8.0,6.0,1606537218
Müthiş.,10.0,10.0,10.0,1606537218
Kafalarına göre yemek gönderen işyeri.,1.0,1.0,1.0,1606450818
Çok iyi.,10.0,10.0,10.0,1606450818
"Kaç kere sipariş ettim, hepsinde de çok güzeldi. Neden puanı düşük anlamıyorum :/.",10.0,10.0,10.0,1606450818
Hiç güzel değil. Lakayitsiz bir yer.,5.0,6.0,5.0,1606364418
İyi.,10.0,8.0,8.0,1606364418
Buz gibi.,3.0,9.0,5.0,1606364418
Yemeden maalesef çöpe gitti.,1.0,1.0,1.0,1606364418
Maalesef yoğurtlu tantuni her yere dökülmüştü.,9.0,3.0,10.0,1606364418
Harika.,10.0,10.0,10.0,1606364418
İndirimdeyken tantuninin fiyatı rakiplerine göre uygundu. Ancak kalite olarak beklediğimin altındaydı. Yine de restorana teşekkür ederim.,9.0,8.0,6.0,1606278018
"1 saatte falan geldi, buz gibiydi, üzdü.",3.0,3.0,3.0,1606278018
Aynı sokağa 38 dk da teslim.,1.0,1.0,1.0,1606278018
Güzeldi.,10.0,10.0,10.0,1606278018
Güzel herzamanki gibi.,10.0,10.0,10.0,1606278018
Allah aşkına temassız ödemenin ne olduğunu kuryenize anlatın..,9.0,5.0,8.0,1606278018
Hızlı geldi.,10.0,8.0,8.0,1606278018
İyi.,10.0,10.0,10.0,1606278018
Kuryeniz pos fişini bana vermedi. Ben de bunu problem etmedim açıkçası. Lakin gitmiş fişi apartman merdivenine atmış. Bu durum pek hoş değil. Hız servis gayet yeterliydi. Tantuni malzemesi bol. Fakat ağır geldi.,9.0,9.0,6.0,1606278018
Aşırı soğuk olduğundan tavuklar katilasmisti resmen ve lezzeti çok kötüydü nimeti çöpe atmak zorunda kaldım.,1.0,1.0,1.0,1606278018
Tadı tam damağıma hitap etmedi ve soğuktu.,10.0,10.0,7.0,1606278018
75 dakika sonra gelmesi sebebiyle buz gibi olması dışında bir sorun yoktu.,1.0,8.0,9.0,1606278018
Lezzetli ve hızlıydı.,8.0,8.0,8.0,1606191618
Lezzetli ve hızlıydı.,8.0,8.0,8.0,1606191618
Aşır soğuk dağınık ekmek. Servis güzel kurye güzel.,10.0,1.0,1.0,1606191618
Yediğim en iyi yoğurtlu tantuni şimdiye kadar elinize sağlık.,10.0,10.0,10.0,1606191618
Bol ve maydanozlu olsaydı keşke ama tavuk tantuni fenaaaa.,10.0,8.0,10.0,1606191619
Rezalettttt.,1.0,1.0,1.0,1606191619
Bir havalara girmeseler iki iyi mal yapınca sipariş artıp para kazanmaya başlayinca bozmasalar da bir tantuni yesek.,8.0,1.0,1.0,1606191619
