comment_text,comment_speed,comment_service,comment_taste,comment_time
Beyaz çikolatalı pancake dünyanın en güzel şeyi olabilir.,10.0,10.0,10.0,1606510139
Eksizksiz ve her şey iyiydi.,10.0,10.0,10.0,1606423739
Trileçe güzeldi ama donat pişmanlık oldu...,10.0,10.0,6.0,1606423739
Pasta taze ve lezzetli.,10.0,10.0,10.0,1606337339
Mükkemmelsiniz yaaa ektra kurabiye için teşekkürler.,10.0,10.0,10.0,1606337339
"Yorumlara neden copy paste yaptığınızı anlayamadım, yorumlara bakarak sipariş veriyoruz.",6.0,6.0,5.0,1606337339
Burası ne kadar güzel bir pastane ya dün karaormanlı magnolya istedik mükemmeldi tavsiye ederim süpersiniz.,10.0,10.0,10.0,1606337339
İstediğim eklerin çikolatası ekşimişti! Nasıl bir hizmet anlayışınız var! Bir daha pastaannecimden asla bir şey sipariş etmeyeceğim.,1.0,1.0,1.0,1606250939
Tesek.,10.0,8.0,10.0,1606164539
"Milkshake herhalde üstüne bomba düşse açılıp dökülmezdi. Çok hızlı geldi, teşekkür ederiz, bir çikolata krizi daha atlatılmış oldu.",10.0,10.0,10.0,1606164539
İlk kez denedim güzeldi ellerinize saglık.,7.0,10.0,10.0,1606078139
"Joker ile denk geldi, her şey çok gzeldi.",10.0,10.0,10.0,1606078139
Ekler çok iyi.,10.0,10.0,10.0,1606078139
Hamburger ekmekleri aşırı bayattı.,6.0,4.0,6.0,1605991739
Biz kız arkadaşımla buranın müdavimimiyiz neredeyse her aksam sipariş veriyoruz bu akşam yine vereceğiz gözünüzü seveyim muzlu malagayı bitirmeyin ).,10.0,10.0,10.0,1605991739
Özellikle yanık creamy cheesecake cok güzeldi.,10.0,10.0,10.0,1605991739
Tost söyledim sağolsunlar evde tost makinesi vardır zaten deyip malzemeleri ekmeğin arasına koyup göndermişler.,5.0,10.0,5.0,1605991739
Köftenin ekmeği taze değildi. Gözleme ve tavuk wrap beğenildi.,4.0,7.0,7.0,1605905339
Fiyat biraz fazla geldi yani 17. 50 tek dilim olduğunu beklemiyordum ama oldukça lezzetli tabiki.,10.0,10.0,10.0,1605905339
"İzmir bomba iyi de, krokanlı pastada krokanı bulamadık.",10.0,10.0,7.0,1605818939
"Hız idare ederdi, paketleme ise güzeldi ancak söylemiş olduğum pastanın içinden bir kaç tane yumurta kabuğu çıktı.",7.0,9.0,5.0,1605732539
Patateslerin baharatsız gelmesi hayal kırıklığı oldu.,9.0,9.0,8.0,1605646139
Bazlama tost aşırı doyurucu tavsiye ederim.,10.0,10.0,10.0,1605473339
Pankeklerin yanmisti. Cilek ve muz cok arttirilabilir. Hamburgerde soguk geldi lutfen dikkat edin.,7.0,7.0,4.0,1605473339
"Servis, lezzet, hız harika 3ü bir arada zor bulunur.",10.0,10.0,10.0,1605386939
Gözlemeleri gerçekten çok başarılı. Servis tabaklarında ek ürün koyma alanı olduğu için patatesler az geliyor. Dikkate alırsanız sevinirim. Elinize sağlık.,10.0,10.0,9.0,1605386939
Red velvet çok kötüydü diğer tatlar güzel.,8.0,8.0,7.0,1605386939
Yazılan notları dikkate alıyorlar ve süper lezzet sunuyorlar.,10.0,10.0,10.0,1605300539
Waffle seçeneklerinde kivi olmamasına rağmen full kivi koymuşlar fındık fıstık parçalarını göz ile saymak mümkündü.,8.0,3.0,4.0,1605300539
İzmir bomba harika.,9.0,10.0,10.0,1605300540
Tost pek pişmemiş.,8.0,8.0,3.0,1605214140
Aşırı güzeldi ve tqzeydi teşekkür ederim.,10.0,10.0,10.0,1605127740
Waffle gayet güzeldi elinize sağlık.,9.0,10.0,9.0,1605041340
Meyveli tek kişilik pasta aldım. Pastanın kreması az ve keki çok kalın inanın pasta lezzeti alamadık. Artı olarak üstüne hazır kullanılan fındıklarda da tuhf bir ambalaj paketi tadı var markayı değiştirmeniz şart siz de tadarsanız hak verirsiniz.,10.0,9.0,7.0,1605041340
10/10.,10.0,10.0,10.0,1605041340
Kremalı tavuğu her zamanki gibi güzeldi. Patatese bayıldım.,9.0,10.0,10.0,1604954940
Pasta donmuş sekildeydi keserken zorlandim.,9.0,9.0,5.0,1604954940
Bazlama tost harika ve doyurucuydu. Kesinlikle tavsiye ederim.,10.0,10.0,10.0,1604954940
Waffle hamuru biraz kalın olmuştu bide çikolata biraz ağır geliyor sanki beyaz çikolatalı daha güzel.,10.0,9.0,9.0,1604868540
"Ekler taze değil, mahcup etti. Bir daha tercih etmeyeceğim.",8.0,2.0,2.0,1604868540
Sosis tavanın adını sosis aromalı patates tava olarak değiştirirseniz daha gerçekçi olur.,7.0,3.0,6.0,1604782140
Ürünler çok kaliteli ve lezzetliydi. Waffledaki meyveleri de sanki dalından koparıp koymuşlar. Hem aşçı arkadaşa hem de hızından dolayı kurye arkadaşa teşekkür ediyorum.,10.0,10.0,10.0,1604782140
Yemek çok lezzetliydi kurye de çok samimiydi teşekkürler.,9.0,9.0,9.0,1604695740
Portakallı bademli pastalarını seviyorum.,9.0,9.0,10.0,1604695740
"Normalde sevdiğim bir yerdi. Ama geçen tiramisu söyledim ve o gün hem çok geç geldi hem de buz gibi geldi. Buz gibi derken buz geldi. Donmuş yani, çözdürmeden getirmişler. Tatlılar kendi mamüllleri sanıyordum ama değilmiş sanırım. Neyse uzunca bir süre yiyemedim tatlıyı. Pastaannecimden beklemezdim.",7.0,7.0,4.0,1604522940
15/10 hız.,10.0,10.0,10.0,1604436540
"Waffle ve tiramisu siparişi verdim. Tadı ve porsiyonu gayet iyiydi. Sipariş hızlı geldi, kurye arkadaşta beyfendi birisiydi,.",10.0,10.0,10.0,1604263740
Çıtır sepet kötü.,9.0,9.0,9.0,1604263740
"Güzeldi, yanlız tatlının porsiyonu biraz küçük geldi yetmedi tadı damağımızda kaldı :).",10.0,10.0,10.0,1604177340
Adamsınız.,10.0,10.0,10.0,1604177340
Elinize sağlık. İşletmeciliğin hakkını veriyorlar.,10.0,10.0,10.0,1604004540
