comment_text,comment_speed,comment_service,comment_taste,comment_time
Yemek soğuktu bide menü söylüyorum patates cipsinin yanında ketçap mayonez bile yollamıyorsunuz bu çok üzücü.,5.0,8.0,6.0,1606470514
Çok hızlı ve güzel.,10.0,10.0,10.0,1606384114
Hızlı geldi servis ve lezzet güzeldi.,8.0,9.0,9.0,1606384114
Net olarak civarın en iyi dönercisi tartışmasız. Bozmayın hiçbirzaman.,10.0,10.0,10.0,1606384114
Cok lezzetli zurna döner tavsiye edilir.,10.0,10.0,10.0,1606384114
30 dk yazıyor ama 45 dk da geldi güzeldi ve sıcaktı ama biraz daha hızlı olmalı.,10.0,10.0,10.0,1606384114
Hersey guzei hız yavaş elinize sağlık.,10.0,10.0,7.0,1606384114
Kuryeniz çok gülümser iyi yüzlü bir abi.. :) dönerler güzel olmuştu ellerinize sağlık..,10.0,10.0,10.0,1606297714
Hem çok hızlılar hem çok lezzetli. Hemde çok sevimli... İsteklerinizi dikkate alıyorlar ve yazmis olduğumuz notları okuyorlar mutlaka.,10.0,10.0,10.0,1606297714
İlk siparisimdi ekmeği en lezzetli kismiydi. Servis çok hızlıydı. Paketleme iyi özenli. Paketinim poşet olmayışı artı. Kurye arkadaş güleryüzlü pozitifti. Sadece yedikten sonra midemde ciddi yanma oluştu. Acaba sosa katılan herhangi birşeyden mi bende mi hassasiyet oluştu baharat salça vs den bilemedim.,10.0,9.0,7.0,1606297714
Çok yavaş geldi döneri de çok beğenmedim.,3.0,8.0,6.0,1606297714
Eyvallah cok güzel döner elinize sağlık.,10.0,10.0,10.0,1606297714
Çok hızlı geldi ve harikaydı lezzeti şahane.,10.0,10.0,10.0,1606211314
Lezzet döner sıcak olursa vardır. Soğuk dönerin lezzeti olmaz. Ekmek de o kadar kalın olmaz ekmek sertti bunlara dikkat edilirse iyi olur.,7.0,9.0,7.0,1606211314
Gayet başarılı.,10.0,10.0,10.0,1606211314
Agız tadıyla yiyebileceğiniz bir döner. Herseyiyle mükemmeldi.,10.0,10.0,10.0,1606211314
Harika servis. Damak tadım uyuşmadı o ayrı yine de güzel ancak çok özenli bir paketleme vardı.,10.0,10.0,9.0,1606211314
Civardaki en iyi donerci. Servisi acik ara zaten. Bi tek biraz lezzet sorunu vardi sos mu azdi tuzu mu bilmiyorum ama cok onemli bi sorun degildi kesinlikle.,10.0,10.0,9.0,1606124914
Güzel.,8.0,8.0,8.0,1606124914
İyidi.,7.0,7.0,7.0,1606124914
Güxel.,7.0,8.0,7.0,1606124914
10 numara 10 yıldız diyebilirim.,10.0,10.0,10.0,1606038514
Çok güzel tavsiye ederim.,8.0,10.0,10.0,1606038514
Naylon poşet kullanmamanız çok güzel. Döner konusunda biraz daha çalışmalısınız. Tadı tuzu pek hoşuma gitmedi.,8.0,10.0,8.0,1606038514
"Guzeldi teşekkürler, bide yanında tuz olsaydi dahada iyi olurdu.",9.0,10.0,10.0,1606038514
Ellerinize sağlık çok beğendik.,10.0,10.0,10.0,1606038514
Sevris ve yemeklerinden çok memnunum.,10.0,10.0,10.0,1606038514
Tadı ve ekmeği güzel fakat biraz soğuk geldi.,7.0,9.0,9.0,1606038514
Herşey mükemmel kuryeniz güler yüzlü ellerinize saglık.,10.0,10.0,10.0,1606038514
Basarili bir sunum ve lezetti tebrik ederim.,9.0,10.0,10.0,1605952114
Lezzeti biraz daha üstüne gidip lezzetlendirebilirler turşunun içinde baharat hoş durmuyor ve ekmekleri kuru hemen kırlıyor ekmeklerini değiştirebilirler.,8.0,3.0,5.0,1605952115
Bölgenin en iyi döneri.,10.0,10.0,10.0,1605952115
Lezzeti gayet güzel ancak 80 dakikada gelmesi büyük bir sorun. Yoğunluğunuz olabilir ancak bu sorunu bir an önce çözmeniz gerekmekte.,1.0,5.0,9.0,1605952115
1 saatte ancak getirebildiler.,1.0,1.0,1.0,1605952115
Ekmeğini de antakya usulüne uygun yaptığınızda 10 puan.,9.0,9.0,9.0,1605952115
Kötü değil... Ama biraz daha iyi olabilirdi...,10.0,9.0,8.0,1605952115
Geliştirmesi lazım.,8.0,7.0,7.0,1605952115
Güzel.,10.0,10.0,10.0,1605865715
Çok lezzetli. Kurye çok iyi.,10.0,10.0,10.0,1605865715
Her açıdan çok güzeldi. Elinize sağlık.,10.0,10.0,10.0,1605865715
Teşekkürler.,10.0,10.0,10.0,1605865715
Umarım kaliteyi bozmazsınız.,10.0,10.0,10.0,1605865715
Aşırı lezzetliydi ve kuruye o kadar güler yüzlü ki seviyoruz seni kubilay abiiii.,10.0,10.0,10.0,1605779315
Herşey güzeldi kurye kibar ve güleryüzlüydü ama kola siparişim unutulmuştu telafi edersiniz die düşünüyorum emeğinize sağlık.,10.0,8.0,10.0,1605779315
Mükemmel hız ve mükemmel lezzet. Sonunda pınar mahallesine düzgün bir hatay dönerci açılmış. İkram ettiğiniz patetes kızartması için ayrıca teşekkür ederim.,10.0,10.0,10.0,1605779315
"Sipariş yine yanlış geldi. Çabuk getiriyorsunuz. Fakat, patates kızartması istemiyorum. İnatla, patates koyup getiriyorsunuz. Okumayacaksan seçenek koyma hiç değilse. İki defa söyledim ikisinde de aynı şey oldu. Dahada söylemem.",10.0,6.0,7.0,1605779315
