comment_text,comment_speed,comment_service,comment_taste,comment_time
Bence şehrin en muazzam çiğ köftecisi. Şiddetle tavsiye ediyorum. Lezzeti ile birinci sınıf. Kalitesinden asla ödün vermeyen. Tek kelime ile mükemmel... İlgi ve alakanızdan dolayı teşekkür ederim. Muhakkak deneyiniz.,10.0,10.0,10.0,1606599102
Güzeldi. Kuryenin maskesi takılı değildi dikkatli olmak lazim saglikli günler diliyorum.,10.0,10.0,10.0,1606426302
Hayatımda yedigim en güzel çiğköfteydi ve çok hızlı geldi teşekkürler.,10.0,10.0,10.0,1606426302
Üst düzey ileri seviye bir lezzet ellerinize sağlık.,10.0,10.0,10.0,1606339902
Yer uzak diye cok mizmizlandi sanki bu isi zorla yapiyor sunum kotu lezzetde kotu davranisda kotu tavsiye etmmem.,1.0,1.0,1.0,1606339902
Harikaaa.,10.0,10.0,10.0,1606339902
Gerçekten çok güzel ve çok lezzetli. Ellerinize sağlık herşey mükemmel.,10.0,10.0,10.0,1606167102
İşinin hakkını veren güzel insanların mekanı çiğ köfte severlere şiddetle tavsiye ederim.,10.0,10.0,10.0,1606167102
"Hızlı, güvenli, temiz ve lezzetli çiğ köfte alanyanın en iyisi hiç düşünmeden sipariş verebilirsiniz.",10.0,10.0,10.0,1606167102
Her zaman defalarca söylüyorum ailecek köftenizi çok seviyoruz. Herkese tavsiye ediyorum temiz ve titiz çalışıyorlar. Teşekkürler kahta çiğ köfte.,10.0,10.0,10.0,1606080702
Çok güzeldi. Ellerinize sağlık.,9.0,9.0,9.0,1605994302
"Alışılmış, sıradan marka çiğ köftelerin aksine çok güzel bir lezzeti var. Güzel işleriniz olur umarım. Özenle hazırlanmış paket için de ayrıca teşekkür ederim.",10.0,10.0,10.0,1605907902
Net alanyada yedigim en güzel çiğköfeydi kesinlikle tavsiye ediyorum siparişim çok hızlı geldi ayrıca işletmeleride çok temiz haftasonları tazesıkma meyve suyu içmeye gidiyoruz arkadaşlarım ile.,10.0,10.0,10.0,1605821502
"Çiğköftesi gayet lezzetli, servisi hızlı. Teşekkür ederiz:).",10.0,10.0,10.0,1605821502
Gayet güzel köfte malzemede bol tadıda muazzam herkese gönülden tavsiye ederim.,10.0,10.0,10.0,1605821502
"Teşekkür ederiz, bol kazançlarınız olsun :)).",10.0,10.0,10.0,1598709864
Nar ekşisi sosu bütün pakete akmıştı yerken her yerim yapış yapış oldu. Dikkat edilmeli.,10.0,1.0,3.0,1598709864
Gayet temiz ve hijyenik bir şekilde paketlenmiş. Gayet lezzetli idi.,10.0,10.0,10.0,1598709864
Berbat.,1.0,1.0,1.0,1598709864
Sipariş 10 dakika sonra geldi lezzet gayet iyiydi paketi getiren abi çok ilgiliydi kendisine burdan teşekkürler bundan sonra tekrar tekrar buradan çiğköfte söyleyeceğim.,10.0,10.0,10.0,1598709864
Mükemmel ve ötesi sunum ve sipariş hızı herkese tavsiye ederim.,10.0,10.0,10.0,1596080118
Hızlı ve lezzetli ayrıca temiz bir işyeri tavsiye ediyorum.,10.0,10.0,10.0,1596080118
Hem ucuz hem doyurucu herkese tavsiye ederim.,10.0,10.0,10.0,1596080118
İlgi alaka abinin sevecen tavırları ve tad mükemmeldi. Herkese tavsiye ederim.,10.0,10.0,10.0,1596080118
Çiğköfteyi çok beğendim. Yanına getirdikleri malzemeler bol ve yeterli. Hiç düşünmeden sipariş verebilirsiniz.,10.0,10.0,10.0,1596080118
"Servis, lezzet ve hız güzeldi herkese tavsiye ederim.",9.0,9.0,10.0,1596080118
