food_id,food_name,food_price,food_category,food_score
d1df87f8-949e-446a-8c82-9de0e124f950,Edow's Special Tost Menü,"14,93 TL",Tost Menüleri,37.0
8a55ade0-50ea-4688-b273-31d438cca2eb,3'lü Tost Menü,"32,18 TL",Tost Menüleri,31.0
c2732427-334a-45a9-95ba-dfc1f9531c7a,4'lü Tost Menü,"39,68 TL",Tost Menüleri,31.0
c84e492f-efb6-41b2-a0db-d2ed348218ef,5'lü Tost Menü,"46,43 TL",Tost Menüleri,31.0
ad503778-f3de-492b-b648-4ad866bc4d41,Kaşarlı Tost,"9,38 TL",Tostlar,30.0
f188af52-63d3-40c8-8516-a13b3a85480d,Sucuklu Tost,"9,38 TL",Tostlar,30.0
38e15229-0abd-4227-bc2a-db56f43c2589,Yumurtalı Sanayi Tostu,"11,18 TL",Tostlar,13.0
ccd34a56-7318-4302-93c4-aa6d33b86297,Karışık Sanayi Tostu,"10,88 TL",Tostlar,20.0
e3dc4abf-b276-4122-841a-a5c4aeb26eb5,Tam Ekmek Arası Double Sanayi Tostu,"16,13 TL",Tostlar,15.0
387be4a8-6c48-48e6-870d-064c14dd1a83,Karışık Bazlama Tost,"11,93 TL",Tostlar,34.0
98514ef6-71f4-42c7-ab2d-139b39a6886d,Çiftetelli Tost,"14,93 TL",Tostlar,30.0
c97373c9-6607-44ca-a2fa-3483a8f6c0ec,Atom Bazlama Tost,"12,68 TL",Tostlar,34.0
61ecfe0a-68d2-40cc-81e6-c1404cb4c147,Patso Sandviç,"8,24 TL",Sandviçler,3.0
55c2726f-ec13-43de-ad66-1441b03e9b9b,Sosisli Patso Sandviç,"8,99 TL",Sandviçler,3.0
e8eb2bd8-a6fc-4005-8d34-cb4ec9854a0b,Soğan Halkası,"6,75 TL",Yan Ürünler,5.0
a18709ed-fe1f-4d42-81ae-418741f3e2f7,Sigara Böreği,"7,50 TL",Yan Ürünler,5.0
0490000b-d666-4f79-8e90-255e107df1ae,Nugget,"6,38 TL",Yan Ürünler,5.0
dda756c3-a0f1-42aa-8863-d00ef2cb0eb1,Patates Kızartması,"7,50 TL",Yan Ürünler,5.0
66a26e2e-c3d9-4983-bc79-82a7ebe691d2,Muhteşem 3'lü,"13,49 TL",Yan Ürünler,7.0
2b4e2ea5-2adc-4b28-90ec-e5f830cafa2c,Bitirim İkili,"10,49 TL",Yan Ürünler,5.0
b7ea1a6e-6497-45bb-aadf-740b2454bd8f,Muhteşem 2'li,"10,49 TL",Yan Ürünler,7.0
14EAA4F3-E3B2-49C6-8608-D7A175459D7B,Ev Yapımı Patates Kızartması,"9,38 TL",Yan Ürünler,6.0
59d2cb8e-4508-46b2-90e6-d9d75c10edbb,Poşet,"0,25 TL",Poşet,5.0
