food_id,food_name,food_price,food_category,food_score
656081c1-22af-4aca-9300-43c85152f68b,4'lü Et Tantuni Menü,"60,00 TL",Menüler,10.0
5446c68f-ffba-4dec-873a-c20c5438715b,4'lü Yoğurtlu & Domates Soslu Et Tantuni Menü,"75,00 TL",Menüler,12.0
39e62c7b-b425-4109-94b5-a872326fadf7,4'lü Yoğurtlu & Domates Soslu Tavuk Tantuni Menü,"64,00 TL",Menüler,10.0
c35d3a11-2282-4cb1-9956-605ddd6e179c,5'li Tavuk Tantuni Menü,"55,00 TL",Menüler,8.0
19d3a10f-39e8-4392-8fd1-4fd757b072cb,Yoğurtlu & Domates Soslu Et Tantuni Menü,"40,00 TL",Menüler,12.0
856a9944-4d28-4398-a049-4ad3446ea5e0,Yoğurtlu & Domates Soslu Tavuk Tantuni Menü,"33,00 TL",Menüler,10.0
A48CEBC6-5CE1-4B33-832A-DA519044A19A,Chef'in Köftesi,"30,00 TL",Diğer Lezzetler,5.0
d4411347-ef4b-4995-9a53-b73dd2435e9f,Patates Kızartması,"8,00 TL",Yan Ürünler,5.0
1c9a5067-be25-4d00-87b0-c4b8eaf7e283,Tantunicim Salata,"8,00 TL",Salatalar,5.0
b3854814-184d-4c2d-8bfd-f76f5902f512,Çoban Salata,"10,00 TL",Salatalar,5.0
f7763ccf-c8fb-4e46-bf73-3a24a178e069,Kaymaklı Künefe,"16,00 TL",Tatlılar,2.0
604dcba4-3543-4a4f-a965-32fd73dcace0,Dondurmalı Künefe,"16,00 TL",Tatlılar,2.0
297f5baf-1662-422c-801a-d2d01a7352bc,"Ayran (29,3 cl.)","3,50 TL",İçecekler,5.0
482b458f-dc9c-4c7e-b788-4b72e69bb759,Su,"2,00 TL",İçecekler,7.0
