food_id,food_name,food_price
fce6c52a-69f0-43c2-b5b6-4208e45b842e,Adana Dürüm Menü,"16,00 TL"
f985656c-fa6e-4270-95e7-2a72270983c5,Eti Bol Dürüm Menü,"23,00 TL"
d2f94bd8-4fae-4832-a03a-fd8e195ee056,Tavuk Şiş Dürüm Menü,"14,00 TL"
