food_id,food_name,food_price
47dce7bf-8901-4039-8c60-c9737662a0b3,Midye Dolma (Adet),"1,13 TL"
0ff9165f-ca95-48c9-8a73-647d9ef14788,Yarım Ekmek Arası Kokoreç Menü,"20,25 TL"
