food_id,food_name,food_price
a3791988-b902-4dd9-9adb-ecf4197161cf,3/4 Ekmek Arası Köfte,"15,00 TL"
ece94960-9181-4b42-9ad9-ba2ecec27f5c,Yarım Ekmek Arası Köfte,"10,00 TL"
