comment_text,comment_speed,comment_service,comment_taste,comment_time
Teşekkürler.,9.0,10.0,9.0,1606348532
Soğuk geldi.,6.0,9.0,8.0,1606348532
"Pizza bol malzemeli ve sıcaktı, baya güzeldi.",9.0,10.0,10.0,1606348532
Menünün içinde bulunan içecek gelmedi.,7.0,4.0,9.0,1606348532
Standart a bağladık yemeden duramıyoruz.,10.0,10.0,10.0,1606262132
"Her sey cok iyi fakat hamuru biraz fazla tuzlu. Hiz, servis, lezzet yerinde. Tesekkur ederiz.",10.0,10.0,10.0,1606262132
Mukemmel.,10.0,10.0,10.0,1606262132
Pizza mükemmeldi serviside gayet güzeldi 35 dakikada geldi bence gayet iyi.,9.0,10.0,10.0,1606262132
"Her şey mükemmeldi, hız ve lezzet bol malzeme her zamanki gibiydi, ancak kutuyu açınca böyle bir manzara ile karşılaştım maalesef. Bilginiz olsun.",10.0,3.0,10.0,1606089332
Ketçap mayonez keşke 1 er tane değil de 2 şer tane koysanız.,10.0,7.0,10.0,1606089332
Harika.,10.0,10.0,10.0,1606089332
Pizza diyince aklıma siz geliyorsunuz. Bu 2. Siparişim elinize emeğinize sağlık.,10.0,10.0,10.0,1606002932
Bu yorum sadece ve sadece pazartesi günleri geçerlidir.,10.0,10.0,10.0,1606002932
Gerçek pizza.,10.0,10.0,10.0,1606002932
Tuzsuz olmuştu ve soğuktu.,10.0,10.0,6.0,1605916532
Şarküteri ürünleri oldukça kalitesizdi. Pizzada genel olarak bir şeker ve tuz denge problemi var. Ya sosunuz çok şekerli ya da şarküteri ürünleriniz.,10.0,6.0,2.0,1605743732
İdare eder.,5.0,8.0,7.0,1605743732
"Fiyat, performans, hız, lezzet tek kelimeyle mükemmel!",10.0,10.0,10.0,1605743732
"Pizza doğru dürüst kesilmemişti elimizle parçaladık, ayrıca pastırması yok denilicek kadar azdı, pizza değilde sanki kaşar yedim. Pizza tavsiye etmiyorum. Diğer ürünlere bişey demem.",6.0,1.0,2.0,1605657332
Her şey çok özensizdi.,1.0,1.0,1.0,1605657332
"Bol malzemelisini, en çok da sufflesini seviyorum notuma uyup kapıya bıraktılar ve gayet hızlı geldi. Önceden pizza baharatı koyuyorlardı galiba onu aramadım değil..",10.0,10.0,10.0,1605570932
