food_id,food_name,food_price
7b180acc-7420-47a3-ba7e-5024ee088cba,İzmir Bombası (Adet),"7,00 TL"
08710085-d3b5-46d3-9d19-e256d27e14b0,Makaron (Adet),"6,00 TL"
