food_id,food_name,food_price
1a7220be-1d97-4b35-b817-502f3e86af49,Gril Art Cheeseburger,"23,00 TL"
26995ce0-4da9-4ab4-8332-f2be54e69698,Gril Art Burger,"30,00 TL"
dae5311a-8c61-468a-8200-e0d83a65dce6,Yarım Ekmek Arası Izgara Tavuk,"10,00 TL"
