food_id,food_name,food_price
072eeef4-a656-4635-8573-42c6b21237bf,Adana Dürüm (120 gr.),"20,00 TL"
986a2494-f9a0-4175-9de2-e8a3ab088bfb,Adana Kebap,"27,00 TL"
98a57464-20d2-48ca-8beb-b8c663c7a7e7,Kemiksiz Tavuk Şiş,"27,00 TL"
