food_id,food_name,food_price
0d4ffbde-d4b5-45ea-88b1-6cf23b8b9cb6,Avantaj Zurna Menü,"16,00 TL"
1389b0d3-a347-4183-b7ed-580bf3754188,Zurna Tavuk Döner Dürüm,"12,50 TL"
7bdc632f-855f-453f-bb00-be21c40b84cd,Tavuk Döner Dürüm,"11,00 TL"
