food_id,food_name,food_price
7e9a2b7d-59ff-447a-9056-f25a5b2998d3,XL Fatdog Hotdog,"32,00 TL"
D235BE7D-51D0-4680-9EB8-CC1DA365F913,Oreolu Mag,"15,00 TL"
