comment_text,comment_speed,comment_service,comment_taste,comment_time
Nar ekşisi istemememize rağmen iki dürümde de bol bol nar ekşisi vardı o yüzden 2 puan kırdım.,10.0,8.0,10.0,1606597591
Süppppppper.,10.0,10.0,10.0,1606511191
"3 gün önce sipariş verdiğim bu restorana yeniden sipariş vermek istiyorum ama şu an açılış saatine 11:45 yazıp hl açılmadığı için sipariş veremiyorum. Madem 11:45te açmayacaksınız, neden oraya 11:45 yazıyorsunuz? Halimi en iyi anlatan videoyu youtubea çorbacı dayı yazarak bulabilirsiniz.",6.0,6.0,6.0,1606511191
Hızlı servis lezzetli tat.,10.0,10.0,10.0,1606511191
Çiğköfte süper servis falan da iyi de pilav iyi değildi.,10.0,10.0,8.0,1606424791
Battalbey tadı ama battalbeyin hiçbir markası sembolü yok. Kuşkuya sokmuyor değil.,10.0,4.0,10.0,1606338391
Güzel lezzetli.,10.0,10.0,10.0,1606251991
Tesekkurler.,10.0,10.0,10.0,1606251991
20dakika içerisinde geldi. 2 nar ekşisi 1 acı konmuştu yetersiz geldi. Lezzetide 8 puanlık daha iyi yapan yerler var.,10.0,7.0,8.0,1606079191
Cok memnunuz cok lezzetli ve hiz da gayet iyi.,9.0,10.0,10.0,1606079191
Başarılı.,9.0,9.0,9.0,1606079191
Hocam benim ayranı getirmediniz yav.,8.0,1.0,6.0,1606079191
"Bayıldım, harikaydı.",9.0,9.0,9.0,1605992791
2 tane dürüm menü soyledim çikolatalı puding getirmemişti.,6.0,1.0,8.0,1605992791
Güzel lezzetli ama mevsim salata yoktu.,9.0,9.0,10.0,1605906391
Güzeldi.,9.0,9.0,9.0,1605906391
On numaraydı teşekkürler.,10.0,10.0,10.0,1605906391
Bol ve lezeetlıydı hocam ellerınıze saglık.,10.0,10.0,10.0,1605906391
Pilavından tut servisine kadar bu kadar güzel olunmaz kiii. Herkesin ellerine sağlık :).,10.0,10.0,10.0,1605819991
1 saat 5 dakika da gelen 500 gr çiğ köfte evde daha hızlı yoğururdum.,1.0,8.0,7.0,1605733591
Başarılı.,10.0,10.0,10.0,1605733591
Ne domates koymus ne tursu pilava.,10.0,1.0,4.0,1605733591
Canım marul çektiği için söylemiştim marullar iyiydi.,10.0,10.0,10.0,1605647191
Güzeldi.,8.0,8.0,8.0,1605647191
Güzeldi.,8.0,8.0,8.0,1605647191
İyice bozdunuz.,1.0,1.0,1.0,1605560791
Hiç birşeye yaramiyor servis çok kötü lezzet sıfır.,1.0,1.0,1.0,1605387991
Bu kadar hızlı gelip bu kadar güzel servisi olupta bu kadar tuzlu olması üzdü. Yemeyecek kadar tuzluydu pilav.,10.0,10.0,1.0,1605128791
Tad battalbey ama hiçbir battalbey etiketi bile görmedim.,10.0,10.0,10.0,1605042391
Şu dürümü getirirken utanmadınız mı? Beni geçtim nimete de mi saygınız yok? İnsanlık halidir demiyorum mesleği bırakın bari çiğköfteden soğumayalım mesleği bilenler para kazansın.,1.0,1.0,1.0,1604955991
Çiğkofte lezzetliydi fakat 1050 gram cigkofteye sadece yarim limon konmuştu. Marulu yeterli değildi.,9.0,3.0,9.0,1604869592
Lezzeti miktarı gayet yeterli fakat belki yoğundu bilemiyorum epey geç geldi.,5.0,10.0,10.0,1604783192
Fiyat performans açısından 8 i en azından hakkediyor bence.,9.0,9.0,9.0,1604437592
Lezzet: servis: hız:.,10.0,10.0,10.0,1604437592
Gramaj belli aslında biliyorum ama nedense gözüme az geldi.,9.0,8.0,8.0,1604351192
Lezzete lafın yok kaşık çatal seti ve salata koymamışlardı ama tat 10 numara.,10.0,7.0,10.0,1604054246
Fiyatı porsiyonu lezzeti harika.. Çok severek söylüyoruz puanı görünce insan gerçekten hayret ediyor.. Paketlemesine kadar konulduğu kabı dahil özenle seçmişler. E daha ne olsun? :).,10.0,10.0,10.0,1604054246
Başarılı.,10.0,10.0,10.0,1604054246
Midyeleri yerken kötü hissettim. Temiz olduklarını düşünmüyorum.,7.0,7.0,3.0,1604054246
"Siparislerin gelmesi 1 saati buldu, çiğköfte tamam standart denenebilir ancak aşırı özensiz, tavuk pilav hayatımda yediğim en kötü tavuk pilavdi tavukların rengi değişmişti pirinçler çiğ ve kokuyordu.",5.0,5.0,5.0,1604054246
Doyurucu ve lezzetliydi teşekkürler.,10.0,10.0,10.0,1604054246
Dürümlerin içeriklerine dikkat edilmediği için servisi düşük verdim. Onun dışında fena değildi.,8.0,1.0,7.0,1604054246
