food_id,food_name,food_price
35969762-ec3f-4151-a397-d871f4cefbec,Karışık Dilim Pizza,"6,50 TL"
451bbb11-3872-4d86-b72b-82b100a123f5,Vittoria Dilim Pizza,"6,50 TL"
71309529-f017-4d31-808c-76b587ab2b98,Funghi Dilim Pizza,"6,50 TL"
