food_id,food_name,food_price,food_category,food_score
a3781bcc-65f1-4b51-9b80-95594e34f4eb,Chicken Burger,"21,00 TL",Burgerler,10.0
45901214-7612-4809-aa50-feae36a54003,Royal Burger,"28,00 TL",Burgerler,10.0
67487130-8361-4435-97da-dd204bc05def,Food Special Burger,"30,00 TL",Burgerler,20.0
6886034f-a48e-4382-a394-b1e875865689,Food Pro Burger,"32,00 TL",Gurme Burgerler,19.0
e3b2b98b-fb53-4b7b-b801-d394e5b14269,Food Avo Burger,"38,00 TL",Gurme Burgerler,15.0
e7ade186-9e72-4277-9967-69c87c5b9908,Food Moldy Burger,"38,00 TL",Gurme Burgerler,15.0
49eeaead-43b0-4c09-93c5-6c11237d348e,Food Mushroom Burger,"34,00 TL",Gurme Burgerler,15.0
ae02c2dc-169c-4154-9c25-c31a282f8625,Food Alaturka,"34,00 TL",Gurme Burgerler,10.0
75851b09-3906-4fa8-a3ba-ccbccb8709c2,Food Hot,"36,00 TL",Gurme Burgerler,10.0
8142a004-299d-4f52-b335-05d12f1c28d3,Food Gourmet Burger,"38,00 TL",Gurme Burgerler,22.0
30d2aae0-1412-4862-b626-3201e0eb1150,Food Four Cheeseburger,"38,00 TL",Gurme Burgerler,17.0
17ec6625-4f48-425e-9fd7-9c7c14f33800,Kanka Sepeti,"22,00 TL",Aperitifler,5.0
381dd8f8-e6d5-41c7-bacc-cdedd822e7f9,Patates Kızartması,"16,00 TL",Aperitifler,13.0
4fab18d6-4f87-4c30-af3d-b8544e9dc8f6,Foodmix Sepeti,"28,00 TL",Aperitifler,5.0
5cc4a455-42a9-4750-85e1-54822dd25349,Elma Dilim Patates Kızartması,"17,00 TL",Aperitifler,13.0
bb735128-8c64-47c2-8642-8addd5505351,Soğan Halkası (8 Adet),"16,00 TL",Aperitifler,5.0
efacd44a-9b37-4323-9fb7-1c116b96d417,Patosis Sepeti,"18,00 TL",Aperitifler,5.0
A1D1260E-145C-403C-9CA3-1AEE03CE5FD1,Ketçap (10 gr.),"2,00 TL",Soslar,5.0
0aec02a4-cb15-42e3-93af-9b036287ab9f,Poşet,"0,25 TL",Poşet,5.0
