food_id,food_name,food_price
08669f75-623a-4e62-af51-2a5bd6735bc3,Islak Hamburger,"6,00 TL"
19470593-c8c1-4759-989c-161677508fd9,Sosisli Patso,"11,00 TL"
a543bba1-71e1-4268-8d97-8dc7b132e49d,Sosisli Sandviç,"5,00 TL"
