food_id,food_name,food_price,food_category,food_score
614e1ed6-69ac-4573-b823-1e3d9c6a876e,6 Al 5 Öde Menü,"50,00 TL",Menüler,5.0
e3fdab4d-cede-4309-880a-3b1b812c065a,4'lü Dürüm Menü,"40,00 TL",Menüler,5.0
3eaef7a2-0480-4675-9d96-ddf0c66b9cd0,Tavuk Tantuni Dürüm,"10,00 TL",Tavuk Tantuniler,15.0
ecd20a91-0e90-4ea7-a74e-e53bddd7b63e,Somun Ekmek Arası Tavuk Tantuni,"10,00 TL",Tavuk Tantuniler,16.0
ee0ffeee-ed18-44e2-8901-f8b0afb32ac6,Yoğurtlu Tavuk Tantuni,"13,00 TL",Tavuk Tantuniler,17.0
48e4adef-7d10-4134-a70d-ab1b28e7630a,Et Tantuni Dürüm,"14,00 TL",Et Tantuniler,9.0
c757255d-ceda-4854-97d3-f7b6b79b0804,Somun Ekmek Arası Et Tantuni,"15,00 TL",Et Tantuniler,10.0
b88c3e1e-1292-40eb-b45f-ca322bffdd73,Yoğurtlu Et Tantuni,"16,00 TL",Et Tantuniler,11.0
df7f68ef-910e-416e-816c-7851a4f5a34b,Poşet,"0,25 TL",Poşet,5.0
