food_id,food_name,food_price
4c299132-3867-454c-88c5-02f66eba59e7,Lahmacun,"12,00 TL"
98724860-ff86-4b57-995e-78e47bfd5abb,2'li Lahmacun Menü,"25,00 TL"
2ec63124-3704-428d-b87b-930018daeca8,Kuşbaşılı Kaşarlı Pide,"21,00 TL"
