food_id,food_name,food_price
f8958a40-7cb3-4aef-a87b-2f28f23aeae5,Waffle,"25,00 TL"
e9047051-21aa-4b49-b2cc-6b5b7f845b32,Kumpir,"22,50 TL"
32278027-db83-4511-8261-d8e668b9d372,2'li Kumpir,"44,00 TL"
