comment_text,comment_speed,comment_service,comment_taste,comment_time
Arnavutköy de beğenerek ve güvenerek sipariş verdiğim tek yer.,8.0,9.0,9.0,1606583494
Guzeldi ama ekmek az yağlı olsaydı iyi olurdu :) kolay gelsin.,8.0,9.0,10.0,1606583494
Dürümlerin içindeki kıyma küçücüktü bu sefer hiç beğenmedim.,5.0,5.0,5.0,1606497094
Gayet hızlı geldi. Lezzetli ve fazlasıyla sıcaktı. Teşekkür ederim.,10.0,10.0,10.0,1606497094
Geç geldi yemek buz gibi olmuştu karışık kebap söyledim içine 1 adet çöpşiş koymuşlar yanlış anlaşılmasın sanırım birinin yemegin den düştü içine 1 parçaydı sadece lezzet yok tat yok.,1.0,1.0,1.0,1606410694
Pide arası istedik ekmek arası geldi ve cok soğanlıydı..,8.0,7.0,7.0,1606237894
Sorunsuzdu... Çok memnun kaldık.,10.0,10.0,10.0,1605892294
İyi.,8.0,8.0,8.0,1605805894
Guzel.,8.0,8.0,8.0,1605719494
Guzel.,8.0,8.0,8.0,1605719494
"Yediğim en iyi ciğer şişdi, teşekkürler.",7.0,10.0,10.0,1605719494
Ellerinize sağlık.,10.0,10.0,10.0,1605719494
Kaç defadır buz gibi geliyor yemek.,8.0,8.0,6.0,1605719494
Lahmacunlar hamurlasmisti ve poşette peçete yoktu.,10.0,7.0,6.0,1605719494
Emeğinize sağlık gayet güzel.,10.0,10.0,10.0,1605546694
"Sadece adana dürümü için konuşuyorum, lezzetli değildi. Standartın altında diyebilirim.",10.0,10.0,5.0,1605546694
Ekmek arasının içindeki salata çok güzeldi.,7.0,1.0,3.0,1605460294
Mükemmel.,10.0,10.0,10.0,1605460294
Biraz geç geldi ama lezzeti ve servis kusursuzdu. Ellerinize sağlık.,8.0,10.0,10.0,1605373894
"Lezzet, hız güzeldi, kurye çok saygılı ve güler yüzlüydü. Teşekkürler.",10.0,10.0,10.0,1605287494
"Hızınız ve lezzetiniz gerçekten harika ama sunuma biraz daha önem vermeniz gerekiyor. Lahmacunları bi kağıda sarıp, ekmek poşetine koyup göndermek hiç hoş değil.",9.0,1.0,9.0,1605287494
"İlk kez hayal kırıklığına uğradım. Çorba, içecek, lahmacun, marul, çiğ köfte hepsi aynı poşete koyulmuştu ve sıcak olması gerekenler buz gibiydi. Hayatımda yediğim en kötü çiğ köfteydi, bozuk gibi tadı vardı, hepsini attım. Marullarda resmen çamur vardı. Lahmacun için salata gönderilmemişti.",6.0,3.0,5.0,1605201094
Gayet güzel.,9.0,9.0,9.0,1605201094
İlk başlarda güzel hizmet alıyorduk. Son iki siparişimde bayat ekmek ve soğuk döner geldi.,7.0,5.0,5.0,1605201094
Lahmacun harika. Umarım sipariş notlarına daha çok dikkat ederler.,7.0,7.0,9.0,1605201094
Garnitür miktarı biraz azalmıştı ama onun haricinde çok lezzetli ve hızlıydı.,10.0,8.0,10.0,1605114694
Lahöacunlar hep yanmıştı.,8.0,8.0,8.0,1605028294
Sicak geldi ama durumun ekmegini begenmedim kagit gibiydi pek doyurmadi ama eti guzel kunefe de guzel fakat citir degil.,9.0,8.0,8.0,1605028294
"Aldigi paranin hakkini veren bir işletme. Elinize saglik. Mutlaka tavsiye ederim. Künefe, dönerleri, çiğköfe mutlaka deneyin.",10.0,10.0,10.0,1605028294
