food_id,food_name,food_price
9394cdf2-4897-47ac-8627-d7da1b390a1a,Çiğ Köfte Dürüm Menü,"6,00 TL"
319482fb-2b5a-41e3-b71e-f78b19b9ba38,Mega Çiğ Köfte Dürüm Menü,"14,00 TL"
2583ca29-b3c8-4870-ad7f-9cdd5db2173b,Çiğ Köfte (400 gr.),"20,00 TL"
