food_id,food_name,food_price
7401b343-713b-434a-b2d5-03f742e96be4,Midye Dolma (Adet) (Orta),"1,25 TL"
2E2ABA80-5A8F-4257-87B5-84F1C6743667,Midye Dolma (Adet) (Büyük),"1,75 TL"
6ac089a7-d89f-4fcf-bb79-eb3571cf4a3e,Mega Çiğ Köfte Dürüm,"9,00 TL"
