comment_text,comment_speed,comment_service,comment_taste,comment_time
Lahmacunlar geç ve soğuk geldi. Çok lezzetsizdi. Bir an acaba tad almamızda sorun mu var covid mi olduk diye şüpheye düştük. Neyseki sorun bizde değilmiş.,3.0,5.0,5.0,1606325280
"Sipariş o kadar hızlı geldi ki, sanki evin mutfağından gibi. Ve tadı i na nıl maz lezzetli. Şimdi sıra, her gün farklı bir menü sipariş deneyimlemekte. Ellerinize sağlık, çok teşekkürleer.",10.0,10.0,10.0,1606325280
2 dilim pideye 30 tl aldınız...,1.0,1.0,1.0,1606238880
Güzel.,9.0,9.0,9.0,1606152480
Çok başarılıydı.,10.0,10.0,10.0,1606066080
Seviyoruz baba.,10.0,10.0,10.0,1605979680
Ububbuubvzzvvzvzvg.,10.0,10.0,10.0,1605806880
Eleman ihtiyacınız varsa haberverin karın tokluğuna çalışırım:))).,10.0,10.0,10.0,1605806880
Teslimat süresi 35-45 dakika arasin da gösteriyor ancak siparişim ( çorba ve 1 porsiyon pide) tam 1 saatte geldi evime de çok yakınlar aslında. Kuryeye geciktiğini söylediğim de yoğunluk vardı diyor tamam vardır da çorba zaten hazır 1 porsiyon pide de 1 saatte gelmez. Lezzet olarak basarili.,1.0,5.0,7.0,1605720480
Lahmacunun yanında sadece 2 yaprak maydanoz vardı salata ya da meze hiçbir şey yoktu.,9.0,3.0,8.0,1605720480
"Lezzet mukemmel fakat arkadas balkondan tas atsam caminiza degicek, 50 metre mesafeye 55 dakikada nasil getiriyorsunuz? Bunun kurye arkadaslarla kesinlikle ilgisi yok sicacik geldi cunku, siz bi icerdeki duzeninizi sorgulayin.",1.0,10.0,10.0,1605720480
Efsane lezzetli.,10.0,10.0,10.0,1605461280
Bir daha asla.,7.0,7.0,1.0,1605288480
"2 ezogelin sipariş ettim, sadece bir tane teslim ettiler. Ayrıca yemeksepeti müşteri hizmetleri en kötüsü.",1.0,1.0,1.0,1605288480
Gec geldi lezzetli degildi.,1.0,5.0,3.0,1605115680
Müdavim kalite başka söze gerek yok.,10.0,10.0,10.0,1605115680
Lahmacunlar gerçekten çok güzeldi. Büyük boy ve bol malzemeli olmuş. Ellerinize sağlık.,7.0,8.0,9.0,1605029280
Müdavim olmak için sipariş vermeniz yeterli.,10.0,10.0,10.0,1604856480
Lahmacun efsane güzel ama kıyma biraz fazla sinirli.,10.0,10.0,10.0,1604683680
İyi çok güzel lahmacunu özellikle.,10.0,10.0,10.0,1604597280
Pişmemiş içi yazmama ragmen hamur geliyor.,6.0,1.0,1.0,1604338080
Yedigim en guzel lahmacun leziz.,10.0,10.0,10.0,1604041134
Bence bu puan haksızlık. Hamur ürününün hazırlanması ve pişmesi 20 dk zaten nasıl hemen gelmesini bekliyorsunuz.,10.0,10.0,10.0,1604041134
En iyisi.,10.0,10.0,10.0,1604041134
"Birazcık soğumuştu ama mikrodalga ile 30 sn beklettim yine aynı sıcaklığına kavustu aşırı leziz, tek sorun sıcaklık.",8.0,7.0,10.0,1604041134
Çift okka 3 pide yedim peynir ile kavurmanın dengesi çok iyiydi. Gelen garnitürler oldukça taze idi puanınızı görünce şaşırdım haksızlık etmişler tek eleştirim porsiyonlarınızı az daha büyütürseniz hem işletme zamanla daha karlı çıkar hemde müşterileriniz daha çok doyar ustanın ellerine sağlık kftbz.,10.0,10.0,10.0,1604041134
Her şey iyi hoşta yan sitede oturmama rağmen hiç hızlı geldiğini görmedim.,5.0,10.0,9.0,1604041134
Servis geç geliyor. Hızlanması lazım...,7.0,7.0,10.0,1604041134
Verilen siparişteki içecekler yanlış geldi. Degiştirecekleri söylediler ve 45 dk sonra değiştirildi. Soğuk bir şekilde siparişimin tadını çıkardım.,1.0,1.0,1.0,1604041134
Servisten çoban salata göndermediniz diye kırdım yada meze yollamadınız diye.,8.0,7.0,10.0,1604041134
Siz bu işi ıyi biliyorsunuz.,10.0,10.0,10.0,1604041135
Başarılı hızlı sıcak veeee leziz ellerinize sağlık.,10.0,10.0,10.0,1604041135
En önemlisi hijyen olması gerisi boş soğuk gelir ısıtırız geç gelir telafi ederiz amaaa bu devirde hijyen olması teşekkürler müdavim.,10.0,10.0,10.0,1604041135
Kalite her zaman kendini belli eder. Başarılı olan her zaman eleştirilir. Kalite ve hijyenden ödün vermeyin. Aynen devam müdavim.,10.0,10.0,10.0,1604041135
Telef olsaydım da sipariş vermeseydim 1 saat 30 dakikada gelen sipariş eksik geliyor eksiği tamamlamak için tekrar gelmeleri de 1 saat sürüyor beceremiyorsanız sipariş almayın.,1.0,1.0,1.0,1604041135
Sişarişler çok hijyenik bir şekilde teslim ediliyor. Lezzet on numara. Tebrikler.,10.0,10.0,10.0,1604041135
84 liralık iki adet pideye iki dal ot koyup yollamışsınız verdiğimiz paraya yazık.,5.0,1.0,3.0,1604041135
Rezillik.,1.0,1.0,1.0,1604041135
Özen lezzet hız nazilli gülü.,10.0,10.0,10.0,1604041135
Ürünler gayret güzeldi zamanında geldi kurye kibardi ellerinize sağlık...,10.0,10.0,10.0,1604041135
Kardesim yemek senin canndan önemli degil ama genede teekkurler hizli s.,10.0,10.0,10.0,1604041135
Kötüydü.,1.0,1.0,1.0,1604041135
1 saat yeterli süre değil. Yemekler soğuk geldi. Çocuk için acısız seçmemize rağmen lahmacun acılı geldi.,5.0,6.0,7.0,1604041135
Lahmacunlarla gönderdiğiniz üç beş ot zaten onu da gittikçe azaltıyorsunuz.,9.0,7.0,7.0,1604041135
Acelem var diye not düşmeme rağmen 15 20 dk gecikti onun dışında güzel ve sıcaktı.,5.0,10.0,10.0,1604041135
