food_id,food_name,food_price
05f74219-3e9e-4f07-a471-63d696dfb9ce,Sosisli Patso,"9,00 TL"
7e881e57-4fe4-4df6-aa4e-8d993d730712,Tavuk Döner Dürüm,"10,00 TL"
3bf108a1-4605-4be7-8a10-86733fc579df,Öksüz Doyuran Menü,"25,00 TL"
