food_id,food_name,food_price
6add9b99-d99d-4a24-94e0-9d6ec8621cbb,Zurna Tavuk Döner Dürüm,"13,50 TL"
5bc3848a-91be-4031-bf58-4e1bd3fb620c,Tavuk Döner Dürüm,"11,00 TL"
ccfe17f7-b4bc-4d9d-bf67-e5bd49b99cfb,Cheddarlı Zurna Tavuk Döner Dürüm,"17,50 TL"
