food_id,food_name,food_price
09021bd2-e8af-46fd-ad76-cb2915283bf9,Midye Dolma (Adet),"1,50 TL"
b9fa604e-b3ab-4931-8ce8-6dac0e7b2e41,Zencefilli & Zerdeçallı Midye Dolma (Adet),"1,50 TL"
7641de80-739c-494d-81c1-59b261bdab09,Meksika Biberli Midye Dolma (Adet),"1,50 TL"
