food_id,food_name,food_price
710933b6-b14c-4a45-ba90-491f65081877,Lahmacun,"10,00 TL"
d7961708-f82c-40a9-b1be-7ff6746f4391,2'li Lahmacun Menü,"21,00 TL"
7412dc31-2ce3-4a5c-aa70-cd8b8388f2f9,Kıymalı Pide,"18,00 TL"
