comment_text,comment_speed,comment_service,comment_taste,comment_time
Her şeyiyle mükemmel lezzetli. 10 puanı sonuna kadar hakediyor.,10.0,10.0,10.0,1606527015
Çok lezzetliydi. Tam istediğim saatte geldi. Kurye çok güleryüzlüydü. Çok teşekkür ederiz :).,10.0,10.0,10.0,1606354215
Hamsi çıtır çıtır dı onceki de karadeniz usulü guzeldi ama buda tam ev tipi olmuş elinize saglik salatalariniz dolu dolu mezeler harika notları dikkate almışsınız ayrıca teşekkürler.,10.0,10.0,10.0,1606354215
Midyeler -5 derecede vardı gelen poşetin içine açılıp dökülenler vardı nohut kadar olanlar vardı genel olarak kötü bir deneyim.,7.0,1.0,4.0,1606354215
Teşekkürler.,10.0,10.0,10.0,1606267815
Gerçekten uzun süredir müşterinizim ve midye yi çok seviyorum her defasında acaba belki bu sefer güzeldir midye diye sipariş veriyorum hiç bir lezzet yok kötü demek istemiyorum sanırım mevsiminde değiliz diye düşünüyorum.,10.0,10.0,3.0,1606267815
Güzeldi çipura söyledik lezzetliydi.,9.0,9.0,9.0,1606267815
Lezzetliydi ancak yakın mesafeye göre fazla soğuktu buna dikkat ederseniz iyi olur.,9.0,8.0,8.0,1606267815
Çok lezzetli çok beğendim mezeleri nefis.,10.0,10.0,10.0,1606267815
"Hizi biraz yavasti ama aralarda olur oyle. Servisi cok iyiydi, gecikmeye ragmen balik sicak tutulmustu. Mezeleri lezzetli geldi bana ama diger yorumlarda da yazildigi gibi biraz ufak. Tek kisi icin iyi ama iki kisiye az olabilir. Lezzeti genel olarak begendim. En azindan denemenizi tavsiye ederim.",4.0,10.0,8.0,1606267815
"Yanmış simsiyah geldi mezgit, kalamar özensiz lezzetsiz. Bir daha asla buradan sipariş vermem.",1.0,1.0,1.0,1606181415
Fiyat performans.,8.0,8.0,8.0,1606181415
Tulumba tatlisi harika balik ekmeklerin yanina limon gonderilse daha guzel olur ve sogansiz olarak siparis etmemize ragmen soganliydi servis hizliydi.,10.0,5.0,7.0,1606181415
"Gecenin üç buçuğunda sıcacık geldi, afiyetle yendi!",10.0,10.0,10.0,1606181415
Bir köfte ekmek bu kadar geç gelmemeliydi.,1.0,1.0,1.0,1606095015
Mezelerin porsiyonunun az olması dışında gayet başarılı.,8.0,9.0,8.0,1606008615
"Guzel ve hizliydi.. Cember tatli da citir guzeldi.. İslak mendil ve tuz ekleseler daha da guzel olur.. Tavsiye ederim. Yolum oralara duserse tekrar siparis veririm.. Tesekkurler, elinize saglik.",10.0,10.0,10.0,1606008615
Mükemmeldi hayatımda hiç böyle başık görmedim.,10.0,10.0,10.0,1605922215
Açıklamam dikkate alınmıştı onun için tşk ederm. Hamsi tava söylemiştim lezzeti gayet iyiydi sadece soğuk geldi. Sıcakta olsaydı parmaklarımı yerdim.,7.0,9.0,10.0,1605922215
Paket serviste kalamar hataydı bence yumuşamış çıtırlığını kaybetmişti.,10.0,8.0,7.0,1605922215
Süperdi.,10.0,10.0,10.0,1605922215
Az ve soguktu.,6.0,6.0,6.0,1605835815
Kokoreç balık midye ve çipura söylemiştik bira geç geldi ama sıcak geldi midyesi sadece fazla açılmış onun dışında sorun yok ama lezzetliydi elinize sağlık.,10.0,10.0,10.0,1605835815
