comment_text,comment_speed,comment_service,comment_taste,comment_time
Pide tamam da ezme efsaneee güzeldi.,10.0,10.0,10.0,1606608233
Teşekkür ederim.,10.0,10.0,10.0,1606521833
Supangle yerine profiterol geldi ama lezzet konusunda sıkıntı yok.,10.0,7.0,10.0,1606521833
Lahmacun çok sert ve fazla çıtırdı tat olarakta iyi değildi dikkatinize iyi çalışmalar.,5.0,1.0,3.0,1606521833
Lütfen acınızı azaltın lahmacunlar o kadar acılı geliyor ki yenmiyor.,10.0,10.0,5.0,1606435433
Hayır kalmadım ben iki tane lıpton sipariş ettim bana bir tane geldi.,4.0,5.0,6.0,1606349033
Paketlemesi lezzeti ve yanındaki ikramları ile muazzamdı. Ellerinize sağlık.,10.0,10.0,10.0,1606349033
Ellerinize sağlık herşey çok iyiydi teşekkürler.,10.0,10.0,10.0,1606349033
Pide ve lahmacun güzeldi mezeler boldu bşraz daha yeşillik olsa müko olur.,9.0,9.0,9.0,1606262633
"Arkadaşlar, pide zaten güzel de özellikle tatlı söyleyin g. L pastanesi uzmanlarınca hazırlanan lezzet bombaları gelsin.",10.0,10.0,10.0,1606262633
Ustamızın eline koluna sağlık hersey cok ıyıydı tek adresim :).,10.0,10.0,10.0,1606262633
İlk zamana göre herşey kötü.,1.0,1.0,1.0,1606176233
"Lezzet güzel, porsiyon 1. 5 anca keser, kuşbaşı tadı güzeldi, paket :s.",8.0,3.0,9.0,1606089833
1 saatte geldi ayrıca oreo yok torkuyla yapıyosunuz torkulu mag diyebilirsiniz..,1.0,1.0,1.0,1606003433
Herşey mükemmeldi ama notta fiş istedim gelmedi.,10.0,1.0,10.0,1606003433
"Gecenin bir vaktinde, etleri olması gerektiği kadar büyüklükte kuşbaşılı pide hem de sıcak olarak yedim, profiterol ise efsane idi. Birçok pideci kuşbaşılı yerine satır kıymalı pide yapıyor. Favori restoranım olan g. L pastanesi ile çalışmış olmanın haklı gururunu taşıyorsunuz 10numara 5 yıldızsınız.",10.0,10.0,10.0,1605917033
Guzeldi.,10.0,10.0,10.0,1605830633
Pidenin lezzeti mükemmel tatlılar da harikaydı üstelik bir de minik ikramınız vardı kurye de aynı şekilde samimiydi çok teşekkür ederiz böyle güzel hizmet verdiğiniz için ellerinize sağlık.,10.0,10.0,10.0,1605830633
Hem geç geldi hemde hiçbir tadı yoktu hava yemiş gibi hissettim lezzet yok ve kuru.,1.0,1.0,1.0,1605830633
Pide ve lahmacun çok iyiydi yalnız hamurunu biraz daha ince açarsanız iyi olur kurye arkadaşda güleryüzlüydü artı ikramlar için teşekkür ederim.,9.0,10.0,10.0,1605744233
Orta.,8.0,7.0,6.0,1605744233
Lahmacun cok kalindi lezzet olarak o kadar da degil.,8.0,8.0,7.0,1605657833
"Böylesine bir lezzet izmirde tek! Fiyatları yükseltin bu kaliteyle bu fiyat komik, tek kelime ile şaheser...",10.0,10.0,10.0,1605657833
Kıymalı pide nin harcı lezzetsiz ama mezeler ve pide hamuru güzeldi.,10.0,9.0,7.0,1605657833
Pide bu değil.,7.0,7.0,4.0,1605657833
Gece 3 te verdim sipariş tamam anlarım geç pişer belki ama buz gibi getirmekte ne bileyim ya.,1.0,3.0,1.0,1605571433
"Rezalet tadı vardı, nimete de böyle söylettirdiniz yani, sırf jokerden aldım diye mi bu kadar özensizdi bilmiyorum.",2.0,1.0,1.0,1605571433
"Hızlı geldi, çok güzel paketlenmişti ve ortalama sıcaklıktaydı ama pek lezzetli değildi.",10.0,10.0,4.0,1605485033
Güzel.,10.0,10.0,10.0,1605485033
Burger alacağıma yarı fiyatına lahmacunla doydum. İkram olarak verdiğiniz sarmayı hiç beğenmedim yine de teşekkürler.,8.0,9.0,8.0,1605398633
Minimum siparişi yükseltmeseydiniz iyiydiniz.,10.0,10.0,10.0,1605398633
"Altı tane kavanozu bu şekil göndermeniz bence olmamış. Bunu değerlendirin derim bence. Ayrıca ne zaman tatlı istesem hep bir ırın kırın yapıyorsunuz, sebebi nedir acaba?",8.0,6.0,10.0,1605312234
Gelmesi uzun surdu ama. Lezzet 10 numara.,8.0,10.0,10.0,1605312234
Pide söylemiştim belki o yüzden biraz bekledim. Gayet güzeldi.,9.0,10.0,9.0,1605312234
Güzeldi kıymalı kaşarlı pidesi.,10.0,10.0,10.0,1605312234
Bekir abime selamlar home lifetan okan hayirli isler abim herseyin cok guzel kolay gelsin herkese.,10.0,10.0,10.0,1605312234
Hayırlı işler.,10.0,10.0,10.0,1605139434
Bombayı yanında beklemiştik gelmeyince üzüldük..,8.0,9.0,9.0,1605139434
Lahmacun hamuru cok kalindi. Yemek 1 saatte geldi. Ona göre siparis verin.,1.0,10.0,4.0,1605053034
Kuşbaşı kaşarlı süperdi.. Yanında gelen sarma ve bomba siparişin çileği oldu.,10.0,10.0,10.0,1605053034
Güzel.,10.0,10.0,10.0,1605053034
Servis konusunda kesinlikle 10 puanı hak ediyorsunuz. Pidenin yanında gelen mezeler ve yaprak sarma sürprizi kesinlikle 10 puanlık. Umarız bu şekilde hiç bozmadan devam edersiniz! Hız ve lezzet de kesinlikle 10 numara. Nazar boncuğu olsun diye diye birine 9 vereceğim. Lütfen bu incelikle devam edin.,9.0,9.0,10.0,1605053034
Her şey süper.,10.0,10.0,10.0,1605053034
Mezeleri genellikle çöpe atarım bu sever başarılı meze geldi ilk defa bu lokantadan. Terlikler.,10.0,10.0,10.0,1605053034
2 ayran gelmedi siparişin içinde yoktu dikkat edersiniz bundan sonra umarım.,1.0,1.0,1.0,1604966634
Güzel.,10.0,10.0,10.0,1604966634
Kısa bir sürede geldi ve lahmacunu kesinlikle bu bölgede en iyi yapan yer.,10.0,10.0,10.0,1604966634
Pidesi çok lezzetli çok güzeldi lahmacunun lezzetine de dicek kelime bulamıyorum çok başarılı. Ellerinize sağlık...,10.0,10.0,10.0,1604966634
