food_id,food_name,food_price,food_category,food_score
3BA015DF-8869-48DF-B0C1-3DB2528A9580,Sade Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
611D2547-879D-49D7-8364-BA92A10E30B1,Çikolatalı Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,10.0
FC4D65AE-311B-475E-AA7B-89ED1E3D386B,Antep Fıstıklı Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,10.0
0E6D0550-6AB9-4E92-8A9A-1D4D1AFD1D23,Frambuazlı Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
3B4CC410-FD5B-4BC7-9422-8FFAD9879E08,Kahveli Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
0BF4A00E-E8C2-4023-A4DE-D038FC3EA42C,Karamelli Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
949B89FC-D589-45B6-8963-7C433524C43F,Portakallı Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
22407D09-3AD2-4958-B14D-1A2CDB93B728,Tarçınlı Osmanlı Tulumbası (Adet),"3,00 TL",Tatlılar,5.0
FC9F7205-24F8-47AD-B362-A618AA65009E,Antep Fıstıklı Burma Kadayıf (Adet),"17,00 TL",Tatlılar,5.0
5d76e43b-e370-4789-83b3-8e4f2a45a87e,Alpedo Dövme Maraş Dondurma Sade (90 gr.),"7,50 TL",Dondurmalar,5.0
fd4c0f60-054b-45d1-96e4-d633769d69ed,Alpedo Dövme Maraş Dondurma (155 gr.),"10,00 TL",Dondurmalar,5.0
0cef0b13-b282-4b15-b53f-f32085513beb,Osmanlı Dibek Kahvesi (100 gr.),"15,00 TL",Kahveler,5.0
50b5637b-c0ab-4801-b6b3-0cdd2661fd0c,Osmanlı Dibek Kahvesi (250 gr.),"30,00 TL",Kahveler,5.0
092F3B56-40D7-42BC-953B-AAC603A1D5BA,Osmanlı Selamlık Kahvesi (100 gr.),"12,00 TL",Kahveler,5.0
8F4AFDD5-67D0-4578-AECA-83C56537753F,Osmanlı Damla Sakızlı Kahve (100 gr.),"22,00 TL",Kahveler,5.0
7F988AAD-6C74-4209-B092-90F95643A8BF,Tereyağlı Pişmaniye (250 gr.),"18,50 TL",Diğer Lezzetler,5.0
E96DB44F-FB11-4B2C-88BF-98CF7656A2D3,Tereyağlı Pişmaniye (400 gr.),"26,50 TL",Diğer Lezzetler,5.0
27B54E2C-93DA-4BC3-98BA-E4FD877D2CD4,Çilek Aromalı Bardak Pamuk Şeker,"4,50 TL",Diğer Lezzetler,5.0
0DF6714A-EDB6-4B5A-9B1A-EA75EA5A5068,Böğürtlenli Mavi Pamuk Şeker,"4,50 TL",Diğer Lezzetler,5.0
9d5e3b82-3cc9-433f-b4ab-8c234fa149fa,Alpedo Dövme Maraş Dondurma Sade (600 gr.),"30,00 TL",Kiloluk Dondurmalar,5.0
C63CBEE4-7E54-43FC-8537-4BAFC6780CCB,Alpedo Dövme Maraş Dondurma Sade (900 gr.),"40,00 TL",Kiloluk Dondurmalar,5.0
01d76752-4ff4-4942-a7c3-67a967d6a87d,Antep Fıstıklı Burma Kadayıf (1 kg.),"75,00 TL",Kiloluk Tatlılar,5.0
2441d0d6-3274-4453-9c56-5a7f9afc8fec,Karamelli Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
3934bbfc-62f6-4d4b-a512-a666ec83ab57,Frambuazlı Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
467dad81-83f1-44d7-855f-21d8e56485fb,Tarçınlı Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
608d6ebe-0d2a-4d84-b869-0d5564b44a0a,Kahveli Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
c64c46e6-b5a1-4261-be17-68a0db7f1090,Sade Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
efb81dea-8489-4f4e-8bfd-3a3fa000bf56,Çikolatalı Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
fbd1d89d-4a49-45ca-a770-6e2a4e57e256,Antep Fıstıklı Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
fd9b8f8a-91cc-49a2-a330-796409fa654e,Portakallı Osmanlı Tulumbası (1 kg.),"50,00 TL",Kiloluk Tatlılar,5.0
2E045956-2991-4381-90B0-11494EC6B1CB,Karışık Tulumba Tatlısı (1 kg.),"50,00 TL",Kiloluk Tatlılar,10.0
4B8B2A7D-58FD-4832-A578-1C6B34842259,Karışık Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
6DC9BF63-502C-4C11-A3F6-7DE3277D41C5,Antep Fıstıklı Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
3EF345C8-DB9B-4F19-BC3E-F232DBA263CC,Çikolatalı Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
B566D14B-7983-499D-A5AA-5EB1C531C122,Portakallı Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
6955A479-ECC5-42C6-B2AE-C6EBFA2FA7F5,Frambuazlı Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
946BD09D-9E3D-4D23-A892-C4FCBD4DC2D8,Sade Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
B149C1C8-6A7F-4E3E-AF26-492E2462648E,Tarçınlı Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
7D0A1F47-BCB5-4F1E-AB9C-F1DB551A98B2,Karamelli Osmanlı Tulumbası (500 gr.),"25,00 TL",Kiloluk Tatlılar,5.0
