comment_text,comment_speed,comment_service,comment_taste,comment_time
Süper.,10.0,10.0,10.0,1606492235
Hamburgerler soğuktu ve soslar pakete eklenmemişti.,8.0,7.0,5.0,1606492235
"Ne hızlı, ne yavaş makul sürede geldi. Ekmek biraz bayatlamıştı.",8.0,9.0,6.0,1606405835
Her defasinda eksik urun geliyor. 3 yasinda bir oglum hepte onun istedigi urunler gelmjyor yada yanlis geliyor yine bir kriz yasadil evde hala agliyor kac dakikadir. ! Woper soyledike kmek bayat yrnmiyit dagiliyor. Dondurma soyledik oglum icin once eksik koymamislar sonra da yanlis getirdiler.,10.0,1.0,2.0,1606319435
Sepete ekledigim. Sosum. Gelmemisti malesef.,10.0,7.0,10.0,1606319435
Soslar eksiksiz getirildi. Hızlı ve sıcak teslimat gayet iyiydi.,9.0,10.0,8.0,1606319435
Menüde büyük boy patates yazıyordu gelene bakın gerçekten hiç hoş değil.,1.0,1.0,1.0,1606319435
Hamburger ve patatesleri gece dışarda bıraksalar bu kadar soğuk olamazdı herhalde.,1.0,1.0,1.0,1606319435
Cok soğuk geldi..,3.0,1.0,1.0,1606319435
Mükemmeldi...,10.0,10.0,10.0,1606233035
Big king çok tatsızdı ve kuruydu.,8.0,5.0,1.0,1606233035
9999.,9.0,9.0,9.0,1606233035
Çok güzeldi de soğuktu be.,7.0,9.0,9.0,1606233035
"Adresimin önünden cama bakarak 2tur attığı halde 3. Turda bulabildi. Yemek, açtığımızda buzdolabından çıkmış gibiydi. 0 olsa 0 puan vericem, o derece..",1.0,1.0,1.0,1606146635
Guzldi.,7.0,8.0,8.0,1606146635
Hızlı ve sıcak servis teşekkürler amasya bk.,10.0,10.0,10.0,1606146635
Cok soğuk geldi.,1.0,1.0,1.0,1606060235
İyi.,10.0,10.0,10.0,1606060235
Efsane hız.,10.0,10.0,10.0,1606060235
Saaay.,10.0,10.0,10.0,1606060235
Hız ve lezzet güzeldi. Fakat soğan halkasını unutmak paha biçilemez. O yüzden servis 1.,10.0,1.0,10.0,1605973835
Patates azdı onu sogan halkasiyka telafi etmeye calismislar ama ketçap mayonez yerine ranch ve barbeku ricami kirmadiklari icin 10 veriyorum.,8.0,10.0,8.0,1605973835
"Daha gelmemişken siparişin teslim edildi gözükmesiyle canlı yardımdan bile yardım alamadığım bir siparişti... Ve soğuktu, patates azdı :(.",2.0,6.0,8.0,1605973835
Hızlı ve sıcaktı teşekkürler:).,10.0,10.0,10.0,1605887435
Turşu olmasın dedikçe turşu koymak baya iyi olduğunuzun göstergesi sanırsam.,2.0,1.0,1.0,1605887435
Ürün soğuk geldiği için lezzetinden keyif alamadım.,5.0,1.0,5.0,1605887435
Hepsi soğuk geldi gürüyüş mesafe 15 dk.,1.0,1.0,1.0,1605887435
"Israrla tırtıklı patates istediğim halde, inatla normal patates göndermeye devam ediyorlar. Madem göndermeyecekler o seçeneği kaldırsınlar o zaman.",1.0,1.0,1.0,1605887435
"Her şey oldukça iyiydi. İstediğim soslar, ek malzemeler hep tamdı. Teşekkürler.",10.0,10.0,10.0,1605887436
Şu ana kadar yediğim en hızlı en lezzetli en özenli siparişti teşekkurler.,10.0,10.0,10.0,1605887436
Burger neden şekersiz kolayı ısrarla iteleme derdinde anlamış degilim.,7.0,1.0,7.0,1605887436
Çok hızlı geldi. Yoğun olmayan anlara denk gelmek lazım.,10.0,10.0,10.0,1605801036
Patates kızartması hamburger soğan halkası buz gibi idi bi tek kuryeye bişey diyemem güler yüzlü idi ama yemekler buz buzzzz!,7.0,5.0,3.0,1605801036
Harika.,10.0,10.0,10.0,1605801036
Patatesler yeni kızartılmış değildi büyük boy istedimistim ama büyük boy değildi bence.,5.0,8.0,2.0,1605801036
Soğan halkası unutulmuş bkool yanlış ürün verilmiş e daha ne olsun.,8.0,1.0,5.0,1605714636
Hamburgerler lezzetliydi fakat patatesler az pişmiş ve soğuktu.,9.0,8.0,7.0,1605714636
Güzelditr şekkürler.,10.0,10.0,10.0,1605714636
Ben sadece buzlu çay istemiştim ama hamburger de buzlu geldi. Sıcaklık adına hiç bir belirti yoktu buz gibiydi ekmeği bayattı. O kadar para veriyoruz buz gibi yemek yazık çok yazık asla sipariş vermem artik.,3.0,3.0,3.0,1605714636
6 lı soğan halkası menü de olmasına rağmen paketin içersinde yoktu.,8.0,5.0,5.0,1605714636
Şaşırtıcı bir şekilde siparişimiz zamanında geldi. Servis kısmına gelecek olursak sos seçimi sıkıntılı not olarak runch sos istediğimi yazdık fakat ilgi alaka göstermemislerdi. Lezzeti klasik burger.,8.0,6.0,8.0,1605628236
Hamburger lezzetliydi ancak 2 kişilik olarak geliyorsa ketçap mayonez de ikişer tane olmalı ranch sos istemiştim o da gelmedi lezzetli ancak dikkat edilmesi gerekiyor.,7.0,3.0,10.0,1605628236
"Buz gibiydi hamburger ve patates, paketin içinde ketçap vs yoktu.",10.0,10.0,1.0,1605628236
Geçen sefer verdiğim aynı menünün aynısını sipsriş verdim bu sefer gelen patatesler çok daha az gelmişti.,10.0,8.0,10.0,1605628236
Ranch sos gelmedi ve soğan halkası 6 tane geldi.,7.0,1.0,7.0,1605628236
Çok iyi abi.,10.0,10.0,10.0,1605541836
Biraz daha sıcak gelebilirse seviniriz.,8.0,8.0,8.0,1605541836
1. 30 saatte geldi...,1.0,1.0,5.0,1605541836
Patatesleri bazen cok bazen az koyuyorsunuz :/.,8.0,9.0,9.0,1605541836
Sipariş bahçeleriçinin uzak ucuna 16 dakikada eksiksiz geldi. Dilerim bu çizgi bozulmaz.,10.0,10.0,10.0,1605455436
Patateslerin soğuk olmaması dışında herşey çok güzell.,10.0,10.0,7.0,1605455436
Iyıydı.,7.0,7.0,7.0,1605455436
Çocuk hamburgerini ketçapsız diye belirttiğim halde ketçaplı geldi. Sipariş süresi 35-40 dk yazıyor fakat 75 dk de geliyor ve gelen herşey buz gibi.,2.0,5.0,5.0,1605455436
Menüde olduğu halde 6 adet soğan halkası gelmedi. Patates büyük boy diyor ama 2li menü için bana çok küçük geldi. Burger king i eve sipariş etmeyi asla tercih edeceğimi sanmıyorum.,5.0,5.0,5.0,1605455436
3 tane patates kızartması olması gerekirken 2 tane geldi ve telafo etmek için resmen sos doldurmuşsunuz istediğim sos bile gelmedi.,8.0,3.0,10.0,1605455436
"Menüye 139 lira para verdik hem soğuk feldi hem de eksik. Arkadaşlarımız gelmişti, rezil olduk. Yemeksepetiyle görüşmemize rağmen eksikler getirmediler. Sağolun...",1.0,1.0,3.0,1605369036
