food_id,food_name,food_price
d62cf048-1710-4f34-83d0-9c5e3a10ef3f,Pişi (Adet),"3,00 TL"
6246741e-9001-40df-97aa-c16924c5004d,3/4 Ekmek Arası Klasik Tost,"16,00 TL"
26923a96-4e28-45ef-be80-4ca0a1babbcd,Klasik Tost,"12,00 TL"
