comment_text,comment_speed,comment_service,comment_taste,comment_time
Gece saat 4:00te sipariş verdim sıcak ve yeni çanları da gönderdiler gerçekten böreklerinız çok güzel ve lezzetli.,10.0,10.0,10.0,1606433576
Peynirli böreği sürekli siparişlerimde söylüyorum. On numara. Beş yıldız..,10.0,10.0,10.0,1606433576
Adamsınız.,10.0,10.0,10.0,1606433576
Sipariş zamanında ve sicak olarak geldi teşekkür ederim.,8.0,8.0,8.0,1606433576
Elinize sağlık güzel bir kahvaltıydı.,10.0,10.0,10.0,1606347176
Efsane lezzet.,10.0,10.0,10.0,1606347176
Mükemmel lezzet emeginize saglık.,10.0,10.0,10.0,1606260776
Biraz geç geldi ama gayet güzel ve sıcaktı ellerinize sağlık.,10.0,10.0,10.0,1606260776
50 dakikada geldi yakın olmasına rağmen ama lezzetliydi.,2.0,7.0,6.0,1606260776
Bu karantidana siz olmasaniz biz napardik iyi lale borekcilik var tesekkurler.. :)).,10.0,10.0,10.0,1606174376
"Lezzet, hız, sıcaklık. Her şey 10 numara.",10.0,10.0,10.0,1606174376
Güzel.,10.0,10.0,10.0,1606174376
Super.,10.0,10.0,10.0,1606087976
İyi.,8.0,8.0,8.0,1606087976
Süperrr.,10.0,10.0,10.0,1606001576
Patatesli boreginiz enfesti ellerinize saglik hiz olayina diyecek birsey bulamiyorum siparisi vermemle kapiya gelmesi 5 dakika surdu diye bilirim tesekkur ederim hassasiyetiniz icin.,10.0,10.0,10.0,1606001576
Çok güzeldi.,10.0,10.0,10.0,1606001576
Her zamanki gibi.,10.0,10.0,10.0,1605915176
Tuz nerdeyse yok gibiydi bari yanına katsaydınız.,10.0,7.0,5.0,1605915176
Lezzet çok iyi ama domatesler çok sert ve yeşildi.,10.0,10.0,10.0,1605915176
Elinize sağlık.,10.0,10.0,10.0,1605915176
Harika.,10.0,10.0,10.0,1605915176
Gece istememe rağmen hızlı servis yaptılar. Ellerinize sağlık.,10.0,10.0,10.0,1605828776
Bu sogukda bile sicak geldi.,10.0,10.0,10.0,1605828776
Peynirli börek efsaneydi.,10.0,10.0,10.0,1605742376
Tşklrrrrrrrrrr.,10.0,10.0,10.0,1605742376
Tavsiye etmiyorum lezzetli değil.,8.0,8.0,1.0,1605655976
Yemek çok geç geldi ve soğuktu. Yediğimden zevk almadım.,1.0,7.0,4.0,1605655976
Güzeldi.,8.0,8.0,8.0,1605655976
Teşekkürler.,10.0,10.0,10.0,1605655976
"Harika lezzeti, sıcaklığı, evimize geliş hızı. 2. Siparişim ve hafta sonları artık rutinimiz oldu. Ellerinize sağlık.",10.0,10.0,10.0,1605655977
Nice. D.,10.0,10.0,10.0,1605655977
Güzel.,9.0,9.0,9.0,1605655977
Çok güzeldi.,10.0,10.0,10.0,1605569577
Cok güzel sıcak geliyor.,10.0,10.0,10.0,1605569577
Tşklrrrrrrrrrrr.,10.0,10.0,10.0,1605483177
Patatesler biraz ufak kesim olsa daha iyi olur.,8.0,7.0,7.0,1605483177
Soğanlı börek yedim.,10.0,6.0,1.0,1605483177
10/10.,9.0,10.0,10.0,1605396777
Valla helal olsun ustam ellerine saglik cok lezetli.,10.0,10.0,10.0,1605396777
Güzeldi.,10.0,10.0,10.0,1605396777
Akşam 11 de söyleme rağmen sıcak ve taze geldi.,10.0,10.0,10.0,1605396777
Elinize saglik. Herseyiyle cok güzeldi.,10.0,10.0,10.0,1605396777
Taze taze devam edin.,10.0,10.0,10.0,1605310377
Çok güzeldi.,10.0,10.0,10.0,1605223977
Güzelll.,9.0,9.0,9.0,1605223977
Lezzet mükemmelll.,10.0,10.0,10.0,1605137577
Notlara dikkat ettiğiniz için teşekkürler. Gayet güzeldi.,10.0,10.0,10.0,1605137577
Çok lezetli ellrinize saglik.,10.0,10.0,10.0,1605137577
Her zaman sıcak gelirdi son ikidir soğumuş geliyor acaba kutudan kaynaklı mi eski kutunuz iyiydi.,7.0,10.0,10.0,1605051177
