food_id,food_name,food_price
891ce4fd-ee76-4241-971d-d6fe0cf6374c,Adana Dürüm,"20,00 TL"
41bb1d3f-851b-4c67-a18f-adf0f6be053f,Tavuk Şiş Dürüm,"17,00 TL"
