food_id,food_name,food_price,food_category,food_score
f3682a6c-fd96-4467-8278-8181061970a0,Yoğurtlu Et Tantuni,"24,00 TL",Et Tantuniler,52.0
243bf3e7-798f-477f-a4ef-bed07e2d536c,Yarım Ekmek Arası Et Tantuni,"19,00 TL",Et Tantuniler,47.0
b7dbd00b-387f-4112-9809-743e8dd35065,Et Tantuni Dürüm,"19,00 TL",Et Tantuniler,58.0
3b40e25c-85c4-4172-b865-2fba5b293f39,Yoğurtlu Tavuk Tantuni,"18,00 TL",Tavuk Tantuniler,52.0
cbcb51de-1bc3-4f1a-b06b-3ad8ed063503,Yarım Ekmek Arası Tavuk Tantuni,"13,00 TL",Tavuk Tantuniler,52.0
daba374d-0093-4667-a4e9-25482f408de5,Tavuk Tantuni Dürüm,"13,00 TL",Tavuk Tantuniler,58.0
008f6581-17e0-4245-9e1d-d2a3092c40f0,Çiğ Köfte Dürüm,"9,00 TL",Çiğ Köfteler,9.0
fd0efc78-42d4-4558-9caf-6298abfdc48b,Çiğ Köfte (12 Sıkım),"17,00 TL",Çiğ Köfteler,4.0
74269630-64cc-42c1-be6a-ebc11a22767a,Fıstıklı Kadayıf,"16,00 TL",Tatlılar,5.0
576ab2ed-2d20-482f-b953-2ff6ef709457,Karamelli Trileçe,"10,00 TL",Tatlılar,5.0
af991f9a-9313-4523-8b3f-aef683e6de6b,Katmer,"16,00 TL",Tatlılar,4.0
93065896-6bc2-41f4-a899-05f8ef14cc27,Kazandibi,"10,00 TL",Tatlılar,4.0
8b6f1cbd-afcb-49fa-af5f-38807c897d3b,Künefe,"16,00 TL",Tatlılar,5.0
73f2eb87-d8ba-486d-9bc6-301d1469b0bb,Profiterol,"10,00 TL",Tatlılar,5.0
cdf92e9f-35a3-4517-ae3d-68881bc97e23,Supangle,"10,00 TL",Tatlılar,5.0
89cf2031-4498-46e5-a017-81d7d33e5d5b,Sütlaç,"10,00 TL",Tatlılar,5.0
fd84f413-c503-416e-8965-60d4b6e3ffb6,Poşet,"0,25 TL",Poşet,5.0
