food_id,food_name,food_price
e9a87f53-2e53-445d-91d0-246d8c297028,Lahmacun,"11,00 TL"
e97cd271-38da-4169-997c-f242469eb497,2'li Lahmacun Menü,"23,00 TL"
dc7f5828-b524-479b-8cba-ae86815041dd,Adana Dürüm,"24,00 TL"
