food_id,food_name,food_price
67e2b10b-22d7-4e83-9e2d-b8686a732eae,Lahmacun (3 Adet),"15,00 TL"
4c940ad7-0883-4ce8-a857-21071b387122,Lahmacun (2 Adet),"10,00 TL"
aafe102a-0aa0-41e1-8f78-6b29b43b6f29,Kıymalı Pide,"12,00 TL"
