food_id,food_name,food_price
9fd0894b-e9fa-4f35-bbef-4d725391b7c6,Cheeseburger,"30,00 TL"
052a9f0f-46eb-4aa1-846e-42464aac7ef7,Justo Burger,"35,00 TL"
3506555d-351e-45fe-9a34-59db3490ec69,Cajun Chicken Basket,"23,00 TL"
