food_id,food_name,food_price
066358bb-8601-42f1-ac3c-1492fae046a6,Çiğ Köfte Dürüm,"8,00 TL"
ea078cfd-b102-4cc6-a3e3-259401c67cb5,Yarım Ekmek Arası Tavuk Döner,"7,00 TL"
6b938726-e937-4dee-b560-a32a4c547769,Çiğ Köfte (1 kg.),"48,00 TL"
