food_id,food_name,food_price
b6f82595-c801-4c84-875b-7a244f240806,Fıstıklı Tereyağlı Baklava (500 gr.),"35,00 TL"
a8334a2f-5d23-46b7-9bf2-728a04edf786,Fıstıklı Tereyağlı Baklava (250 gr.),"17,00 TL"
6ed09193-5de0-462c-89dc-868a36d0a8e3,Kıymalı Kol Böreği (250 gr.),"15,00 TL"
