food_id,food_name,food_price
e215ae66-eddf-456d-9ed9-d5ac33dc2163,Ciğer Şiş,"30,00 TL"
05c0b426-4099-4a4f-839d-891da7d93995,Izgara Tavuk,"25,00 TL"
2030ae39-86f6-4fe1-8446-815b19c9e572,Ciğer Dürüm,"20,00 TL"
