comment_text,comment_speed,comment_service,comment_taste,comment_time
Zili çalma dememe rağmen sallamayan mekan.,8.0,8.0,8.0,1606698924
Hayatımda yesiğim en en en lezzetli adana dürümdü.,10.0,10.0,10.0,1606698924
Makarnaları ve adana sı mukemmel ve aşırı bol doyurucu.,10.0,10.0,10.0,1606698924
Dün adana durum söyledim begenmedim gece eşime söyledim tekrar güzeldi beğendik farklı mı çıkıyor tek elden çıkmıyor sanırım duzelmenizi tavsiye ederim. Hayırlı işler bol kazançlar.,10.0,10.0,10.0,1606612524
Lezzet harika servis iyikurye arkadaş jet hizinda çalisiyor eksik siparis vardi o bile aninda geldi helal olsun.. Kenan sofuoğlumusun mubarek.,10.0,10.0,10.0,1606612524
Bu kadar bol meze gönderilen tek yer olmalı. Mangal tadını da hissediyorsunuz ve sıcaktı. Hız biraz yavaştı ama soğuk gelmediği için hiç problem değil. Gerçekten çok memnun kaldık çok teşekkürler.,8.0,10.0,10.0,1606526124
Çorba gönderiyorsunuz içinde ekmek yok kaşık yok tuz yokyazik.,1.0,1.0,1.0,1606526124
Makarnalar fiyatına göre çok güzeldi. Kurye abi de çok nazik birisiydi.,9.0,7.0,9.0,1606526124
Çorbalarınız hakikaten mükemmel.,10.0,10.0,10.0,1606526124
Herşey tam olması gerektiği gibiydi ekstra lavaş söylemedim diye pişman olurmuyum düşüncesi vardı ama gerek kalmadı:) ellerinize sağlık.,10.0,10.0,10.0,1606526124
Muhteşem bir çorbası var.,10.0,10.0,10.0,1606526124
"Malesef patatesli kaşarlı gözlemeniz, ispanakli kaşarlı gözlemeniz gibi olmamış. İcindeki peynir hic erimemiş, tamamen parçalı haldeydi patateslerin üstünde.. Patateslerde büyük parcaliydi. Yinede emeğinize sağlık.",10.0,10.0,5.0,1606526124
Siparisimizin biri unutulmus bir tane kelle paça corbasi eksik geldi ulasirmisiniz.,10.0,10.0,10.0,1606526124
Adana küçülmüş bunu beklemezdim.,8.0,8.0,7.0,1606526124
Hızınız ve lezzetiniz gerçekten tartışmasız teşekkür ederim.,10.0,10.0,10.0,1606439724
Mercimek çorbası lezzetli.,10.0,10.0,10.0,1606439724
Kebab aşkına.,10.0,10.0,10.0,1606439724
Ispanaklı gözleme harika.,6.0,9.0,10.0,1606439724
Anlatmaa gerek yok.,10.0,10.0,10.0,1606353324
"Lezzetliydi, indirime rağmen porsiyon doyurucu.",10.0,10.0,10.0,1606353324
Böyle corba yok muhteşem ötesi eşim keşke bana da söyleseydin dedi ellerinize emeginize saglık ilk defa söyledim her zaman sizdeyiz iyi calısmalar.,10.0,10.0,10.0,1606353324
Afiyet oldu:).,10.0,10.0,10.0,1606353324
Ellerinize sağlık.,8.0,8.0,8.0,1606266924
Muhteşemdi elinize sağlık.,10.0,10.0,10.0,1606266924
Böyle çorba içmedim yemin ederim hakkını veriyorsunuz. Mezelerde boldu. Kuryeci arkadaş gerçekten esnaf helal olsun.,10.0,10.0,10.0,1606266924
"Gözlemeniz bir harika herkese tavsiye ediyorum. Ellerinize saglik.. Notlara dikkat etmeniz süper, kurye arkadaşımıza da tesk ediyorum kibarlığı, saygılı ve hizli olusundan dolayi. 1 kere eksik veya kotu olunca bırakılacak yer degilsiniz. İyi çalışmalar.",10.0,10.0,10.0,1606266924
Siparişimizin zamanında ve sıcak gelmesi bizim için önemliydi lezzetini söylememe bile gerek yok ellerinize sağlık teşekkür ederiz.,10.0,10.0,10.0,1606266924
Yediğim en güzel adana değildi ama fiyatına göre mükemmel.,10.0,10.0,10.0,1606266924
Çok güzel yemek.,10.0,10.0,10.0,1606266924
Çok hoştur hema benana.,10.0,10.0,10.0,1606266924
Ne söylesem memnun kalıyorum... Ellerinize sağlık.,10.0,10.0,10.0,1606180525
Enfes teşekkür ederim.,10.0,10.0,10.0,1606180525
Porziyonlar çok zengin.,10.0,10.0,10.0,1606094125
Malesef mercimek çorbanız bugun cok kötüydü. İspanakli gözlemeniz başarılı. Fakat vodafone menusunden gozleme ayran söylediğim halde ayran çıkmadı posetten. Biraz daha dikkat lutfen!,8.0,5.0,5.0,1606094125
"Çorbanız başarılıydı, tavsiye ederim..",10.0,10.0,10.0,1606094125
Kurye uçan motor kullanıyor daha hızlısını görmedim.,10.0,10.0,10.0,1606094125
Afiyet oldu miss gibi.,10.0,10.0,10.0,1606007725
Gerçekten lezziz ve güzel paket servis i hızlı ve guzel güvenerek yiyebilirsiniz elinize emeğinize sağlık.,8.0,10.0,10.0,1606007725
Menemen sırf domatesten oluşmuyor yalnız yumurta da koymanız gerek.,1.0,1.0,1.0,1606007725
Gayet güzel olmuş teşekkür ederim.,10.0,10.0,10.0,1606007725
Ellerinize sağlık lezzetiydi menmun kaldım tavsiye ederim.,10.0,10.0,10.0,1606007725
Herseyleri o kadar guzel ki... Siparisimiz cok hizli geldi ve yemeklerimiz cok sicakti. Fiyatlari da buca ya gore cok uykun. Adana superdi tesekkurler.,10.0,10.0,10.0,1606007725
Memnun kaldım tavsiye ederim.,9.0,9.0,9.0,1606007725
Güzel lezet.,10.0,10.0,10.0,1605921325
Servis te lezzette nefis.. Tesekkur ederim fiyatlar da çok uygun böyle lezzet ve hizmet.. Mukemmel tek kelime ile ellerinize sağlık.,10.0,10.0,10.0,1605921325
"Kurye abi çok tatlıydı, sizden ne söylesem hepsi çok güzel oluyor. Favori yerim sizsiniz puanınız neden düşün anlamıyorum.. Umarım daha da başarılı olursunuz..",10.0,10.0,10.0,1605834925
Çok hoştur çok güzeldir hema benana.,10.0,10.0,10.0,1605834925
Ellerinize sağlık yorumlara bakıyorumda insanlar daha ne olmasını bekliyor. Anlamadim bu tat bu lezzet bu servis ve bu fiyata daha ne bekliyorlar. Gerçekten çok başarılı bence bulunduğu puanlamanin daha fazlasını hak ediyorsunuz.,10.0,10.0,10.0,1605834925
Puana aldanmayın 1 gözleme 2 makarnayı 15 dk getirdiler porsiyonlar da baya zengin.,10.0,10.0,10.0,1605834925
Yediğim daha doğrusu yiyemediğim en kötü yemeklerden biriydi ve servis kalitesi de kötüydü 20 dakikaya gelir dediler gelmedi.,1.0,1.0,1.0,1605748525
Elinize sağlık gayet güzel olmuş teşekkür ederiz.,10.0,10.0,10.0,1605748525
1 buçuk saatte anca geldi.,1.0,1.0,1.0,1605748525
"Güzeldi, ellerinize sağlık.",10.0,10.0,10.0,1605662125
Başarılı.,10.0,10.0,10.0,1605662125
"Lavaş taze ve lezzetliydi fakat cok kalındı. İcinde yoğun olarak sogan vb oldugu icin adana kebap tadını alabilmek zor. Sanki lavas icinde birseyler yiyormuşsunuz gibi oluyor. Ayrica ayran, hayatimda ilk defa gördüğüm yerel bir marka ve yağlılık oranı 0, 9 yani lezzetsiz. Degistirmenizi tavsiye ederi.",9.0,7.0,7.0,1605662125
Yemekler güzel kebab siparişi verdik çok hızlı ve sıcak geldi tavsiye ederim.,10.0,10.0,10.0,1605662125
Çorba sıcak ve güzeldi. Adana kebab ise... Yok değerlendirmeyeyim daha iyi..,9.0,9.0,5.0,1605575725
