food_id,food_name,food_price,food_category,food_score
7c180abb-7878-4655-aa00-761b2dfeb8a4,Çiğ Köfte Dürüm Menü,"8,00 TL",Menüler,10.0
4884ed22-fbb3-449a-972b-131b36077776,Double Çiğ Köfte Dürüm Menü,"12,00 TL",Menüler,10.0
55ee6bfc-d5c6-4ae8-9300-6b2b942b41de,Mega Çiğ Köfte Dürüm Menü,"13,00 TL",Menüler,16.0
4c561a7d-049a-4b0a-8eca-12654e4926a1,Çiğ Köfte (500 gr.) Menü,"30,00 TL",Menüler,9.0
7271b837-23af-406b-9f14-bc2d86ee2768,Çiğ Köfte (1 kg.) Menü,"45,00 TL",Menüler,9.0
8d6f6e85-38a4-42a7-97ad-41be4f206fb4,Çiğ Köfte Dürüm,"5,00 TL",Çiğ Köfteler,15.0
605aa54d-2200-4c22-a2a7-2d143383fcee,Double Çiğ Köfte Dürüm,"9,00 TL",Çiğ Köfteler,10.0
48d0fbfc-1fea-4988-9af8-db41ea517e17,Mega Çiğ Köfte Dürüm,"10,00 TL",Çiğ Köfteler,21.0
0389ef2f-e959-490b-a5ff-3c129e41fa38,Çiğ Köfte (500 gr.),"25,00 TL",Çiğ Köfteler,9.0
741f59e9-51ea-493e-9000-17af13cb346b,Çiğ Köfte (1 kg.),"40,00 TL",Çiğ Köfteler,9.0
60a48b35-fd86-453b-bdce-0b3a649b81b3,Midye Dolma (Adet),"1,25 TL",Yan Ürünler,9.0
fa94c82f-e2d8-4120-ad5e-f672a280bef0,Fırın Sütlaç,"10,00 TL",Tatlılar,4.0
7b1dcf5f-e8db-4c2f-bfc9-0ac8f2e8f211,Poşet,"0,25 TL",Poşet,5.0
