food_id,food_name,food_price,food_category,food_score
41e15b2b-613d-4ca4-9972-49f2e705a168,Kaşarlı Menemen,"17,00 TL",Menemenler,5.0
4c5aaf9c-14fd-4762-88dc-c5ecda3f7b2f,Sucuklu Kaşarlı Menemen,"20,00 TL",Menemenler,5.0
f652dcd8-733d-408d-b8e5-05c671edcb1a,Kavurmalı Menemen,"24,00 TL",Menemenler,5.0
fbc718c2-0dce-4011-9c5e-42f7f4e66e9f,Sade Menemen,"15,00 TL",Menemenler,5.0
0fafd4cf-54db-47dd-acb7-fc1e8e99ca99,Kaşarlı Omlet,"19,00 TL",Omletler,5.0
4663ce35-447a-448c-b986-0ab55afd2c71,Karışık Omlet,"22,00 TL",Omletler,5.0
f017b5db-b00b-49f7-a675-367ab2739421,Beyaz Peynirli Omlet,"16,00 TL",Omletler,5.0
0eacbe80-41cc-4c79-91b3-424199384169,Köfteli Sandviç,"18,00 TL",Sandviçler,5.0
29ef3c86-5c4e-46eb-904d-0da3463c8f86,Chicken Sandviç,"16,00 TL",Sandviçler,5.0
4ddd1ba9-16ad-44e2-bd4c-ca2691a38d3d,Beyaz Peynirli Sandviç,"15,00 TL",Sandviçler,5.0
e0388786-15e9-4ea8-a672-8f17ec1c4b65,Ton Balıklı Sandviç,"20,00 TL",Sandviçler,5.0
ece062a8-cb3a-49ba-a53e-a329767690fa,Beef Sandviç,"20,00 TL",Sandviçler,5.0
6d72229e-aa6e-48a2-88dc-7cf50eae33d4,Patatesli Gözleme,"20,00 TL",Gözlemeler,5.0
795e31e3-10cb-443f-ad32-7e01aae1a1d5,Beyaz Peynirli Gözleme,"20,00 TL",Gözlemeler,5.0
194d08e3-affb-40b6-9679-dab70f290970,Mushroom Steak,"45,00 TL",Kırmızı Etler,5.0
47dc4419-9f93-4f17-8ab7-f727f41a58d1,Soslu Biftek,"45,00 TL",Kırmızı Etler,5.0
4ca110f2-8ad6-4b76-867b-a7a537d6143f,Paper Steak,"48,00 TL",Kırmızı Etler,5.0
86a65b52-92c4-4112-acc2-f5a7ed52b3f0,Beef Straganof,"45,00 TL",Kırmızı Etler,5.0
93bed511-160d-4a42-ab4f-587a20267e5c,Dallas Steak,"50,00 TL",Kırmızı Etler,5.0
