food_id,food_name,food_price
f2e5a565-0dd1-44ca-8837-09a7e5e28e47,Tavuk Kıyma Dürüm,"9,00 TL"
66d40329-0c3e-4542-9ac0-5c55194a26a9,Tavuk Şiş Dürüm,"10,00 TL"
5e3cbdb8-f67e-4ce1-bb8e-fe7287172f4e,Adana Dürüm,"16,00 TL"
