food_id,food_name,food_price
051b93bc-2b7b-4c72-a54a-7e94ec1a3564,Ekmek Arası Köfte,"12,00 TL"
db04694e-eab9-4666-a5fd-ab13ac225749,3/4 Ekmek Arası Kokoreç,"30,00 TL"
