food_id,food_name,food_price,food_category,food_score
031868F7-33A3-4C84-AA44-555AB6BE2CED,Tavuklu Pide,"15,00 TL",Pideler,4.0
32fd2581-ccc7-4e3e-be0a-263aeb97ff14,Odun Ateşinde Güveç,"25,00 TL",Diğer Lezzetler,7.0
de801486-1760-4bb0-87e9-d87334013630,Odun Ateşinde Köfte,"15,00 TL",Diğer Lezzetler,5.0
2c9ad697-7a38-45da-9b08-259f2bc54f4e,Güveçte Tavuk Baget,"20,00 TL",Diğer Lezzetler,8.0
71455da6-b409-4ab7-a3dd-986d4e198506,Güveçte Tavuk Kanat,"20,00 TL",Diğer Lezzetler,8.0
125BE558-0F16-44DA-A3D5-6D3D19F0DF0F,Malatya Burger,"15,00 TL",Diğer Lezzetler,11.0
29CF7D60-00DF-4A36-AFD4-E47795CE2F3B,Şah Pizza,"20,00 TL",Diğer Lezzetler,5.0
B82633E8-45E4-47BD-9BCE-BD23D1E1EE9D,Peynirli Künefe,"15,00 TL",Tatlılar,5.0
6503C8B7-88DC-4DA3-9FC7-C1FD3F4C1065,Katmer,"15,00 TL",Tatlılar,5.0
c207eccf-6c34-4935-aa0b-ddec9c9ee1f4,Poşet,"0,25 TL",Poşet,5.0
