food_id,food_name,food_price
27b6f6bf-0aa8-456e-990c-8288eef4c62e,Çok İyi Ya (Cheeseburger),"31,50 TL"
e5d7dd69-52a9-466b-b30a-2563ea98d4ad,90'lar Hit (Klasik Burger),"28,50 TL"
99d3aa46-d05a-4393-89e1-865b5948d698,Mantar Rüyası (Mushroom Bomb Burger),"37,00 TL"
