food_id,food_name,food_price
a14de9d7-5f01-4dde-a0a9-dbd92bc4e489,Midye Dolma (Adet),"1,50 TL"
f96117cb-8255-411e-8ab2-424401279b4e,Yarım Ekmek Arası Kokoreç,"15,00 TL"
d4823707-362d-4b41-9202-fc5093d7e085,Midye Dolma (7 Adet),"10,00 TL"
