comment_text,comment_speed,comment_service,comment_taste,comment_time
2. Siparişim oldu. Hem çok hızlılar hem de çok lezzetli.,9.0,9.0,10.0,1606410189
"Inferno hep güzel:) brownie ısıtılıp soğuduğu için sanırım biraz sertleşiyor belki de ısıtmadan göndermeniz daha iyi olur, teşekkürler.",8.0,10.0,9.0,1606410189
Gayet hızlı ve lezzetli teşekkürler.,10.0,10.0,10.0,1606150989
Hamburger klasik tadında. Sufle tek kelimeyle harika.,10.0,10.0,10.0,1606064589
Kaliteli hamburger severek yiyoruz. Süpersiniz devam.,10.0,10.0,10.0,1605891789
Çok hızlı geldi. Ürünler gayet sıcaktı.,10.0,9.0,9.0,1605805389
Şirket olarak çok beğeniyoruz :).,10.0,10.0,10.0,1605718989
"Tavuklu wrap menüyü kesinlikle denemeyin, bağımlılık yapıyor,.",10.0,10.0,10.0,1605718989
"Herşey çok güzel ve sıcaktı, bol patates içinde ayrıca teşekkürler.",10.0,10.0,10.0,1605286989
Pahalı fiyatlar biraz daha makul tutulabilir.,6.0,4.0,4.0,1605027789
Bikaç kez kaburgalı pizza sipariş ettim lezzet 10 numara yanlız değişiklik yapmışsınız yanında verdiğiniz rokayı üstüne koymuşsunuz o hiç olmamış pizzanın sıcaklığı ile rokalar pişmiş yanında taze olduğunda daha iyiydi.,10.0,10.0,10.0,1604595789
"Ricottolu pizzaniz favorimdi birkaç seferdir menüde göremiyorum lütfen tekrar koyun. Onun dışında pizzalarinizin kalitesi çok iyi sipariş süresi de 15-20 dk, gayet iyi.",10.0,10.0,10.0,1604422989
"Fesleğenli pizzanın tadı çok güzel, fakat yağı fazla olduğu için hamurunu biraz daha kalın yapmanızı öneririm.",10.0,8.0,10.0,1603866843
Hamburger ve patatesi beğenmedim ama sufle harikaydı.,10.0,10.0,5.0,1603866843
Pizzalarınıza bayılıyoruz.,10.0,10.0,10.0,1603866843
Elinize sağlık herkese tavsiye ederim.,10.0,10.0,10.0,1603866843
