food_id,food_name,food_price
a9e7b06f-c6a5-4882-aa15-093e2c1d0f6d,Cheeseburger Menü,"32,00 TL"
620e4208-30ec-4c57-a09d-43d5913c9b78,Sufle,"10,00 TL"
68493ceb-1561-44c9-ac75-67a8cc0a27d9,Karışık Pizza (Large),"47,00 TL"
