food_id,food_name,food_price
a084b04e-a1cb-4209-a7dc-30ea34782381,Seçilmiş Menü (Zurna Tavuk Döner Dürüm),"15,25 TL"
c15d271c-92ad-4cb2-9454-771043cb9fe2,Hatay Soslu Tavuk Dürüm,"11,00 TL"
ea77c4bd-bb20-4aa9-b30a-ab164bdfb95a,Menü 4,"18,00 TL"
