food_id,food_name,food_price,food_category,food_score
33146710-A6FC-4315-AB4C-637C44093430,Çökertme Burger Menü,"46,50 TL",Burger Menüleri,21.0
0460220D-67A4-40DD-B88B-60736329054C,Giethoorn Burger Menü,"46,50 TL",Burger Menüleri,21.0
8C9B536C-7F3A-4095-8FBA-44B7FB61948B,Hamburger Con Funghi Menü,"46,50 TL",Burger Menüleri,19.0
FBF62833-6DB1-4FD5-89E2-E2528D176D32,Hawaiian Grilled Teriyaki Hamburger Menü,"55,50 TL",Burger Menüleri,19.0
642A1547-9DE2-4D77-8F16-04C97BF02154,Mushroom Burger Menü,"42,50 TL",Burger Menüleri,20.0
FDC16CC2-E7FE-410E-BE11-EA1E208BE605,Vegg Burger Menü,"38,90 TL",Burger Menüleri,21.0
F566F9E5-64BB-4A14-9C10-1F5C5F233C34,Rokfor Soslu Burger Menü,"40,90 TL",Burger Menüleri,21.0
0B0C5A1C-C019-4736-9075-3417BEA13277,Special Land Burger Menü,"40,50 TL",Burger Menüleri,21.0
12858D08-56C8-4AEC-A427-4EA39B04B1D5,Kid Chef's Köfte Burger Menü,"25,90 TL",Burger Menüleri,23.0
7FDD5B28-5E8D-42A9-AF46-D498D68632B0,Kid Chef's Chicken Burger Menü,"25,90 TL",Burger Menüleri,21.0
8CF76831-0AF0-4524-91E8-504E08D1CF35,Vegg Kid Chef's Burger Menü,"28,90 TL",Burger Menüleri,21.0
a3e6549e-ed7c-4ae4-acd8-d49c4baf3520,Çökertme Burger,"35,90 TL",Burgerler,21.0
03EC61C6-13B5-4E6C-A313-02D5E6F9C889,Giethoorn Burger,"36,00 TL",Burgerler,21.0
8F2522E4-A7D1-43D2-9278-953262C0AF9F,Hamburger Con Funghi,"36,50 TL",Burgerler,19.0
62CBBC6A-7CFC-4C9E-8ABD-84162626DF98,Hawaiian Grilled Teriyaki Hamburger,"46,00 TL",Burgerler,19.0
8a3206d4-9e05-4be4-b335-9154bcec4e1a,Mexicana Burger,"32,90 TL",Burgerler,21.0
86D6701B-A5AF-40D3-ADBE-F6EE335BE34F,Mushroom Burger,"33,50 TL",Burgerler,20.0
A10EBEEE-6869-4FF0-947F-40F8DB6A0751,Vegg Burger,"28,50 TL",Burgerler,21.0
086DC260-CEB8-448F-AD78-104FA840AF04,Vegg Kid Chef's Burger,"20,90 TL",Burgerler,21.0
31CF700A-986A-49D8-BC2F-2EF4941600DC,Kid Chef's Köfte Burger,"18,00 TL",Burgerler,23.0
4FCD1DCD-BC89-44C5-9EA5-783142940FCF,Rokfor Soslu Burger,"32,90 TL",Burgerler,21.0
3FCB4164-CA88-4951-88D2-69DF08D7300E,Kid Chef's Chicken Burger,"18,00 TL",Burgerler,21.0
4190F62E-75C1-4048-BB5D-3447382126C2,Special Land Burger,"30,50 TL",Burgerler,21.0
1adafe1f-b1cc-4572-bdc7-422854e2b016,Mozzarella Sticks (6 Adet),"12,90 TL",Yan Ürünler,5.0
b9d919c0-8a63-4681-b6d7-2a0f80025427,Patates Kızartması,"6,90 TL",Yan Ürünler,12.0
03e9681e-5fd6-4d35-a083-7d77a64b4a59,Soğan Halkası (6 Adet),"8,90 TL",Yan Ürünler,5.0
E5F414B7-092F-47FB-B519-7709D8E05D4E,Baharatlı Patates Kızartması,"8,90 TL",Yan Ürünler,14.0
923BA8FB-DB2C-41E2-ACDD-722D571AD9AF,Miracle Sos,"3,90 TL",Soslar,10.0
